1st person;;;;ɺɑ
2nd person;;;;xɜ
3rd person;;;;sɜ
Action;;;;xɘn.ˈdɔn
After;;;;pɑ.ˈtam | POSTPOSITION: Used to mark past tense in literary contexts<br> ADVERB: After
All;;;;kjʊ
And;BÈ;;;bɜ
Animal;;;;xɜ.ˈja.van
Ash;;;;jɜ.ˈmat
Ax;;;;baɭ.ˈtjɜ
Back;;;;aɭ.ˈkɜ
Bad;;;;nɜ.ˈpwə.dɜ
Bark (tree);;;;zʊ.ˈdjɜ 
Because;;;;bɜ.ˈdɛŋ
Before;;;;ga.ˈɺɜ
Being (Anthro);;;;ɕɘs
Being (Non humanoid);;;;xɜ.ˈja.van
Belly, stomach;;;;kʊɭ.ˈsak
Bird;;;;dɑ.ˈgɔs
Blood;;;;dʑə.ˈpjɜ
Body;;;;sʊm.ˈbwə
Bone;;;;mɔn.ˈzaŋ
Brain;;;;mʊ.ˈtɕjɜ
Building;;;;dʑɜ.ˈpjɜ
Change;;;;tɜ.ˈgɜ.jə
Child;;;;bɜ.ˈɺɜ 
Cholto;CORTO;;;tɕoɭ.to | Cholto is a filler word, like “well”, it can also be used as a diminutive
Cliff;;;;paɭ.ˈtak
Clothes;;;;ʊ.ˈva.jɪ
Conditional;;;;
Container;;;;bɜ.ˈgwə.jə
Corpse;;;;ə.ˈtwə.kʊ
Death;;;;mɪ.ˈje.ðɜ.ˈnu
Dry;;;;gʊ.ˈzɛk
Ear;;;;dɜ.ˈnjɜ
Earth, Dirt;;;;zam.ˈpɔŋ
Energy;;;;tɑ.ˈjʊk
Eye;;;;gɔz
Few;;;;xɜ.ˈju
Fire;;;;nɜ.ˈja
Fish;;;;bɑ.ˈɺʊk
Flow;;;;ɜ.ˈkwə.ðɜ.ˈnu
Front;;;;sɜ.ˈdjɜ.jɜ
Gate;;;;bɜ.ˈvat
Genetive;;;;Used as the genetive marker
Growth;;;;ɜ.ˈɺɜ.nə.ðɜ.ˈnu
Hair;;;;mɜ.ˈzjɜ
Hand, Paw;;;;ə.ˈjɛk
Harm;;;;dɜɭ.ˈvə.jʊn
Head;;;;zɑ.ˈʑjɜ
Heart;;;;ɕɘn.ˈzaŋ
Heavy, big;;;;dʑɜ.ˈtɕjʊ
Hope;;;;jɜ.ˈzɜ
Horn;;;;ʑə.ˈzje
House;;;;bɜ.ˈjɪt
Ice;;;;zɜ.ˈjɛt
Ill;;;;has.ˈtɜ
Insect;;;;hə.ˈsɜ.jə
Knife;;;;gɘɭ.ˈkam
Leg;;;;tɜ.ˈdɜ.zə
Long, big;;;;tɜv.ˈju
Makeup;;;;bʊ.ˈgo
Meat;;;;nɘn.ˈdɛp
Moon, Stellar body;;;;ə.ˈgjɜ
Mountain;;;;zɜ.ˈbo
Mouth;;;;zʊ.ˈdʑjɜ
No, not;;;;tə.ˈgu | Used as a general negation
Nothing;;;;tə.ˈnə.ɪn
Part of...;;;;ɪ.ˈzɔk
Path;;;;ɑɭ.ˈjɜ.dɜ
Power;;;;ɑ.ˈva.kɜ
Reed, Grass;;;;zaz.ˈvə
Roof;;;;ɑ.ˈdjɜv.jʊ
Royalty;;;;ɺʊn.ˈɺɪŋ
Script, Character;;;;ɪ.ˈkjɜ
Seal;;;;dɜ.ˈdjɜ.dɔp
Snout;;;;ʑɘz.ˈɺɜ
Some;;;;ʑə.ˈmɪ
Soul;;;;dʑaŋ.ˈhan
Spear;;;;tʊ.ˈsan
Step;;;;kɜ.ˈɺʊm
Stone;;;;vɔ.ˈzaŋ
Sun, Stellar body;;;;zɜ.ˈpaŋ
Thing;;;;nə.ˈɪn
To be able;;;;ɜ.ˈdjɜ.ɕə
To mean;;;;mɑ.ˈzɜ | Have significance
Tongue;;;;xɜ.ˈdɛs
Tooth;;;;pʊn.ˈɺɔŋ
Translate;;;;ɜ.ˈjə.tɜ.ˈgɜ
Translator;;;;ɜ.ˈjə.tɜ.ˈgɜ.ðɜ.ˈnu
Tree;;;;ɪ.ˈgas
Village;;;;mɜɭ.ˈvə
Walking;;;;ɜ.ˈzɜ
Water;;;;mʊ.ˈbɜ.vɜ
Wide, big;;;;nɔɭ.ˈta
World;;;;sə.ˈtɕjɜ
Worm;;;;dʊ.ˈdɜ
Wrapping;;;;zɜ.ˈdɛm
Write;;;;də.ˈtɕjɜ
Writer;;;;də.ˈtɕjɜ.ðɜ.ˈnu