a, an;no;adjp;;
about, concerning;peri;;with dative;Originally used with the genitive case in older Loremese.
Aeruvia;Airuvia;fp;;
Aeruvian;airuvico;adjp;;
after;emped;;with dative;
Ajadotzi;Aiadoçi;np;;
Ajadotzian;aiadoçico;adjp;;
all;senzo;adjp;;
all, everything;senzo;n;;
Alloti;Alloti;np;;
Allotian;allotico;adjp;;
almost;gati;;;
amphora, jug;amberto;m;;When used as a unit of measurement, it is equal to approx. 28.69 liters or 28.69 kilograms.
and;ce;;;
Andria;Androsa;fp;;
Andrian;androsico;adjp;;
animal;zveri;m;;
Anral;Imbruc;np;;
Anralian;imbrucico;adjp;;
apple, fruit;malo;n;;The meaning “fruit” is restricted to compounds and overly careless colloquial speech.
Arcadia;Arcadia;fp;;
Arcadian;arcadico;adjp;;
Arginia;Arginia;fp;;
Arginian;arginico;adjp;;
armed force;auges;n;;
ask;pauto;v;;
Asparta;Asparta;fp;;
Aspartan;aspartico;adjp;;
Astiin;Astin;np;;
Astiinian;astinico;adjp;;
attack;celmia;f;;
attack;celmo;v;;
autumn, fall;eson;f;;
Azkali;Açcali;np;;
Azkali;açcalico;adjp;;
Azkali coffee;ecascarva;f;from Azkali </i>ekaskaroa<i>;;<i>Ecascarva</i> refers specifically to coffee fruits grown in Azkali, or styles of coffee that are characteric of or traditional in Azkali. The general terms for coffee fruit and coffee are <i>veiçinia</i> and <i>veiçiniata</i> respectively.
bad;cacio;adj;;
bag, purse;moiso;m;;
bake;bogo;v;;
balance, scales;iugo;n;;
Baphia;Bapia;fp;;Widespread non-standard spellings include <i>Bafia</i> and <i>Babia</i>.
Baphian;bapico;adjp;;Widespread non-standard spellings include <i>bafico</i> and <i>babico</i>.
Barrusia;Barrusia;fp;;
Barrusian;barrusico;adjp;;
be;eso;v;;
be able;galo;vit;;
bean;baça;f;;
bean stew;baçata;f;;
bear;arço;m;;
bed;iauna;f;;
beetle, bug;veblo;m;;
before;pri;;with dative;
befriend;draugo;v;;
benumb;pazanio;v;;
Bellic;belico;adjp;;This word is used to refer to things pertaining to both the Bellic Ocean in general and the Union of the Bellic Islands specifically. 
Bellic Ocean;Belico Mori;np;;
berry;rago;m;;
big;mezo;adj;;
bird;zvago;m;;
black;crino;adj;;
blood;crovio;m;;
blue;çino;adj;;
bottle;cus;m;from Alhi </i>kus<i>;When used as a unit of measurement, it is equal to approx. 2.869 liters or 2.869 kilograms.
boil, brew;vrio;v;;
bone;ost;n;;
bring;celo;v;;
bread;boges;n;;
breathe;ano;v;;
bro;sazo;m;;Colloquial. May also be spelled <i>sagio</i>.
brother;sagelbo;m;;
bull;tauro;m;;
burn;dego;v;;
but;ali;;;
buy;crinao;v;;
byllion;dvicelesario;n;;Loremese uses the <a href=“https://en.wikipedia.org/wiki/-yllion”>-yllion system for big numbers</a>.
Caerimrodhë;Cerimia;fp;;
Caerimrodhymní;cerimico;adjp;;
calendar;clendasio;n;;
call, summon;clemo;v;;
car, vehicle, rook (chess);çriso;m;;
card;zerta;f;;
cartel;sagelbato;m;;
castle;costrelo;m;;
cat;miau;f;from Azkali </i>miyau<i>;;
cathedral;çatasedra;f;;
Chess;Cetrango;mp;;
chickpea;mazulo;n;;
child;pavero;m;;
chunk;pitaco;n;;
city;gordo;m;;
cloud;omoigo;m;;
coffee;veiçiniata;f;;
coffee fruit;veiçinia;f;;
collect;lezo;v;;
collection;lezoti;f;;
come;erzo;vit;;
comet;dector;m;;
company;derma;f;;
cone, pylon, bowling pin;çono;m;;
cook;peco;v;;
cook;pector;m / f;;
crab;carcila;f;;
crane (bird);geru;m;;
create;creaio;v;;
creator;creaitor;m / f;;
Cring;Cringia;fp;;
Cringian, Cringish;cringico;adjp;;
cup;peitor;m;;When used as a unit of measurement, it is equal to approx. 286.9 milliliters or 286.9 grams.
Cysteia;Custeia;fp;;
Cysteian;custeico;adjp;;
day;daiti;f;;
Davidria;Davidria;fp;;
Davidrian;davidrico;adjp;;
defence;bulaçia;f;;
defend;bulaço;v;;
democracy;damocretia;f;;
democratic;damocretico;adj;;
die;davo;vit;;
different;alio;adj;;
differentiate;alianio;v;;
dirty;guto;adj;;
disease;oligoti;f;;
diverse;alianito;adj;;
do, act;azo;v;;
dog;çvon;m;;
don’t;me;;;<i>Me</i> is used for prohibitions, i.e. negatived imperatives, instead of <i>noic</i>.<br><i>Spele ia!</i> “Say that!” → <i>Me spele ia!</i> “Don’t say that!”
drachm;dramo;n;;When used as a unit of measurement, it is equal to approx. 2.869 milliliters or 2.869 grams.
drink;peio;v;;
drug;pazaniotico;n;;
drug;pazaniotico;adjp;;
duck;anat;f;;
ear;ous;n;;
eastern;austro;adj;;
eat;avo;v;;
egg;ovio;n;;
eight;oçto;;;
eighty;oçtoçont;;;
elephant, bishop (chess);couzo;m;from Alhi </i>koujos<i>;
end;celes;n;;
evening;empromi;f;;
eye;oc;f;;
fall;apolo;vit;;
farmer;arvario;m;;
fast, abstain;govo;v;;
fasting period;gouti;f;;In Saulism, <i>sa Gouti</i> refers to the 20-day period from the day after Zerilo’s Day to New Year’s Eve, specifically. When used to refer to fasting periods in other religions, the word is not capitalised.
father;pater;m;;
fear;baides;n;;
fear;baido;v;;
feather;petri;n;;
festival, holiday;dano;n;;
field;arva;f;;
fifty;penceçont;;;
fight;mago;v;;
fingernail;onog;m;;
fire;agni;f;;
first;pravo;adjp;;
fish;zu;m;;
fisherman;zuvaco;m;;
five;pence;;;
flag, banner;çrano;n;;
flower;blono;n;;
fog, mist;omigla;f;;
fool, jester;iociconio;m;;Associated with the Silly Season, especially Zerilo’s Day.
foot, leg;campa;f;;When used as a unit of measurement, it is equal to approx. 30.61 centimeters.
for;per;;with accusative;
forest;blidon;m;;
forgive;pristelo;v;;
fortress;duno;n;;
forty;cetriçont;;;
fountain;brauri;n;;
four;cetre;;;
free;elauderto;adj;;
Free Cities;Elaudertos Gordos;mp;;
Free Cityite;elaudertico;adjp;;
free of charge;gerti;adjp;;
Friday;zudaiti;f;;
friend;draugena;f;;
friend;draugo;m;;
friendship;draugia;f;;
from;ca;;with accusative;
full;plino;adj;;
funny;iocico;adj;;
future / conditional marker;zau;;;Marks future tense with a present tense verb and  conditional mood with a perfect tense verb:<br><i>So zau azetor.</i> “It will be done.”<br><i>Tu noic zau enems na anat.</i> “You would not take a duck.”
Garistan;Garistania;fp;;
Garistani;garistanico;adjp;;
get, receive;merio;v;;
gift;stelo;n;;
give, send;stelo;v;;
go;vado;vit;;
goat;capro;m;;
God;diau;m;;
good;dabo;adj;;
grape;zova;f;from Azkali substrate </i>*(a)zweha<i>;
grass;greno;n;;
green;zlovo;adj;;
ground;zemo;m;;
hair;pilo;m;;
Hallei;Allei;np;;
Halleian;alleico;adjp;;
hand;zera;f;;
harvest;cerpo;v;;
harvest;cerpta;f;;
hate;oneido;v;;
hatred;oneides;n;;
have;capo;v;;
he;so;prn;;
head;çrono;n;;
hear;çlauso;v;;
heart;çrid;n;;
heavy;orausto;adj;;
hello, goodbye, welcome;daba mani;;interjection;While literally meaning “good morning”, this phrase is used at all times of day as a generic greeting and farewell.
Henralia;Endralia;fp;;
Henralian;endralico;adjp;;
hold, stop;turio;v;;
holy;saulico;adj;;Eschewed by non-Saulists due to its etymological connection to <i>saul</i>  “sun”.
horn;çrano;n;;
horse, knight (chess);eçvo;m;;
hour;iora;f;;
house;veiçi;m;;
how, like;cia;;;
human being;zamon;m;;
hundred;çato;;;
I;ez;prn;;
ice;inio;m;;
icicle;leonzombo;m;;
...ify;...anio;v;;
Ihoshar;Ioçar;np;;Also colloquially spelled as <i>Ihoçhar</i>.
Ihoshari;ioçarico;adjp;;Also colloquially spelled as <i>ihoçharico</i>.
Ikeve, Okpozhian;Ichevi;fp;;
Ikevan;ichevico;adjp;;
ill, sick;oligo;adj;;
in;en;;with dative;
iron;gelgi;f;;
island;antudri;n;;
it;so;prn;;
Jkawi;Scavi;np;;
Jkawian;scavico;adjp;;
joke;ioco;m;;
juice, sap;saca;f;;
Jyosti;Iosti;np;;
Jyostian;iostico;adjp;;
Kasten;Casten;np;;
Kastenian;castenico;adjp;;
Kgokkonitlag;Gonitlagia;fp;;
Kgokkonitlagian;gonitlagico;adjp;;
king;orez;m;;
kingdom;orezio;n;;
kill;çenio;v;;
kitchen;pecino;m;;
knee;zluno;m;;
knight;eçveitor;m / f;;
know;deio;v;;This verb is used in the sense of “know a fact”. For the sense “to be acquainted with”, see <i>zloço</i>.
know of, be familiar with;zloço;v;;This verb is used in the sense of “to be acquainted with”. For the sense “know a fact”, see <i>deio</i>.
Kzmr;Cazambri;np;;
Kzmrš;cazambrico;adjp;;
lake;locu;m;;
land, country;gavo;m;;
language;dazva;f;;
Lasia;Lasia;fp;;
Lasian;lasico;adjp;;
laugh;ioco;vit;;
lava, magma;zemocrovio;m;;
leaf, page;bolio;n;;
lemon;çidro;n;;
lemonade;çidrata;f;;
length;seinia;f;;
life;zauti;f;;
light;launo;n;;
line;linia;f;;When used as a unit of measurement, it is equal to approx. 3.061 millimeters.
lion;leon;m;;
liquid;vlicedo;adj;;
liquid;vlicedo;m;;
live;zavo;v;;
liver;iocri;n;;
long;seino;adj;;
loosen, free;lavo;v;;
Loremese;loremesi;adjp;;
Loremesia;Loremesia;fp;;
love;zaunita;f;;
maintain;anaturio;v;;
Mallia;Mallia;f;;
Mallian;mallico;adjp;;
man;aner;m;;
many;dougio;adjp;;
Matkha;Matca;fp;;
Matkha Islander;matcico;adjp;;
meat, flesh;membro;n;;
member;antor;m / f;;
Mevistan;Mevistania;fp;;
Mevistani;mevistanico;adjp;;
middle, center;medio;f;;
milk;ceiro;n;;
Monday;mensdaiti;f;;
moon, month;mens;m;;
morning;mani;f;;
moss;brauso;n;;
mother;mater;f;;
mountain;monti;m;;
mouse;mus;f;;
mouth;stono;n;;
myllion;saucelesario;n;;Loremese uses the <a href=“https://en.wikipedia.org/wiki/-yllion”>-yllion system for big numbers</a>.
myriad;sauceles;n;;Loremese uses the <a href=“https://en.wikipedia.org/wiki/-yllion”>-yllion system for big numbers</a>.
name;enono;n;;
naval;navico;adjp;;
new;caio;adj;;
night;noct;f;;
nine;enava;;;
ninety;enavaçont;;;
no, not;noic;;;Used to negate statements and questions. For negative imperatives, see <i>me</i> “don’t”.
northern;çaurino;adj;;
nose;rungo;n;;
now;nun;;;
numb;pazo;adj;;
Oika;Voica;fp;;
Oikan;voicico;adjp;;
oil;elaivo;n;;
old;seno;adj;;
old age;senes;n;;
on;apo;;with accusative;
one;oino;num;;
or;au;;;
Osteros;Ostero;mp;;
Osterosian;osterico;adjp;;
over;ampi;;with accusative;
park;parco;m;;
Pyatle;Patal;np;;
Pyatlean;patalico;adjp;;
path;stoigo;m;;
peak;colno;n;;
peninsula;gatiantudri;n;;
people;tauta;f;;
people’s;tautico;adjp;;
petroleum;gorelaivo;n;;
pig, pork;zorio;m;;
pitiful;gelico;adj;;
pity;gela;f;;
play;lidio;v;;
plaza, square;platusodo;f;;
pocket;moisulo;m;;
pour;zavio;v;;
priest;saulico;m;;
province;zavio;n;;
queen;orezena;f;;
quadryllion;cetricelesario;n;;Loremese uses the <a href=“https://en.wikipedia.org/wiki/-yllion”>-yllion system for big numbers</a>.
question;pautoti;f;;
quintyllion;pencecelesario;n;;Loremese uses the <a href=“https://en.wikipedia.org/wiki/-yllion”>-yllion system for big numbers</a>.
railway;gelgistoigo;m;;
rain;sauto;m;;
rain;savo;vit;;
read;grido;v;;
red;sorto;adj;;
rejoice;gaudeio;vi;;
remove, delete;canemo;v;;
republic;reipoplica;f;;
ride on horseback;eçveio;vit;;
river;apon;m;;
rod;çlimo;m;;When used as a unit of measurement, it is equal to approx. 3.061 meters.
root;vrania;f;;
round;epivlivo;adj;;
rose;vrido;n;;
Rosiastan;Rosamoricia;fp;;
Rosiastani;rosamoricico;adjp;;
Rostav;Rostau;np;;
Rostavian;rostavico;adjp;;
ruin;rauti;f;;
ruin;ravo;v;;
rumour;bama;f;;
Sakle;Sacli;np;;
Saklean;saclico;adjp;;
salt;sal;f;;
Saturday;laudaiti;f;;
scorpion;gouro;m;;
sea;mori;n;;
seat;sodio;n;;
second;dvoto;adjp;;
see;derpo;v;;
seed;seno;n;;
self;sve;prn;;
self-defence;svebulaçia;f;;
seven;septa;;;
seventy;septaçont;;;
sextyllion;sveçcelesario;n;;Loremese uses the <a href=“https://en.wikipedia.org/wiki/-yllion”>-yllion system for big numbers</a>.
shark;scalo;m;;
sharp;açro;adj;;
she;sa;prn;;
Shidama;Çidama;mp;;🐪🐪🐪</p><p>Adherents of Shidamism prefer the spelling <i>Çhidama</i>.
Shidamism;çidamimo;m;;🐪🐪🐪</p><p>Adherents of Shidamism prefer the spelling <i>çhidamimo</i>.
shine;çveito;v;;
ship;nau;f;;
shit;soçri;n;;
shoe, footwear;puçti;f;;
short;brizu;adj;;
shortness;brizves;n;;
side;anto;m;;
silver;arzato;n;;
simple;liti;adj;;
sing;cano;v;;
sister;svesor;f;;
six;sveç;;;
sixty;sveçont;;;
skin;çauti;f;;
sky;nebes;n;;
sleep;suno;vit;;
small;vaglo;adj;;
smell;odio;v;;
snake;ogi;m;;
snow;zim;f;;
soldier, warrior, pawn (chess);mactor;m / f;;
sole (of foot);puço;m;;
southern;suntro;adj;;
speak, say;spelo;v;;
spring;veri;n;;
stand;stao;vit;;
star;ulo;m;;
state;crites;n;;
stay;meno;vit;;
Stesa;Stesa;fp;;
Stesan;stesico;adjp;;
stick, branch;clado;m;;
stone;goro;m;;
straight;teçu;adj;;
strong;çuso;adj;;
summer;gero;n;;
sun;saul;n;;
sun worship;saulimo;m;;
Sunday;sauldaiti;f;;
Sunteria;Sunteria;fp;;
Sunterian;sunterico;adjp;;
sweet, pleasant;svadu;adj;;
synod;çonsodo;f;;
synodist;çonsodista;m / f;;
tail;orso;m;;
take;nemo;v;;
tea;gosdiata;f;;This word is used exclusively for true tea. For tea-like drinks such as herbal or fruit teas, use <i>vrita</i> “tisane” instead.
tea leaf;gosdia;f;;
ten;deçat;;;
Terryfe;Terraifi;fp;;
Terryfean;terraifico;adjp;;
the;so;adjp;;
therefore;azetor;;postpostive;<i>Azetor</i> is placed at the end of the phrase.
they (feminine);sas;prn;;
they (masculine);sos;prn;;
they (neuter);sa;prn;;
thick;bazu;adj;;
thing;rei;f;;
think;maudo;v;;
third;trito;adjp;;
thirty;triçont;;;
this;io;adjp;;
thousand;zelo;;;Loremese ordinarily uses the <a href=“https://en.wikipedia.org/wiki/-yllion”>-yllion system for big numbers</a>. <i>Zelo</i> is only used instead of <i>deçat çato</i> (lit. “ten hundred”) when the number of hundreds is divisible by ten, e.g. 2000 = <i>dvos zelo</i> “two thousand”, but 2100 = <i>dviçont oino çato</i> “twenty-one hundred”.
three;treis;num;;
Threonia;Çreonia;fp;;
Threonian;çreonico;adjp;;
throw;çaudo;v;;
thumb, inch, ounce;ançti;m;;When used as a unit of measurement, it is equal to approx. 3.061 centimeters, 28.69 milliliters or 28.69 grams.
Thursday;agnidaiti;f;;
tisane;vrita;f;;This word is used for tea-like drinks extracted from dried herbs or fruit. For proper tea, see <i>gosdiata</i>.
today;sadaiti;;;
tomorrow;noctior;;;
tooth;zombo;m;;
track;pletro;n;;When used as a unit of measurement, it is equal to approx. 30.61 meters.
Traule;Trauli;np;;
Traulean;traulico;adjp;;
tree;doru;n;;
tree bark;blavo;m;;
trousers;campino;m;plural only;The word is plural only. The singular forms are not used.
tryllion;tricelesario;n;;Loremese uses the <a href=“https://en.wikipedia.org/wiki/-yllion”>-yllion system for big numbers</a>.
Tuesday;dvidaiti;f;;
twenty;dviçont;;;
twin;dvizno;m;;
two;dvos;num;;
Tyrosia;Turosia;fp;;
Tyrosian;turosico;adjp;;
unify;semanio;v;;
union;semoti;f;;
Union of the Bellic Islands;Belicom Antudriom Semoti;fp;;Colloquially also called <i>Semoti</i> “Union”.
until;mezri;;;
up;ana;;;
village;agromo;n;;
virgin;pristeno;m;;
want, love;zaunio;v;;
water;udri;n;;
we;nos;prn;;
week;oiu;n;;
weight;grau;n;;
western;vesprino;adj;;
what;ci;prn;;
while;dvam;;;
white;berzo;adj;;
who;cuso;prn;;
why;per ci;;;
Wednesday;çridaiti;f;;
wide;platu;adj;;
wind;avento;m;;
wine;çaro;m;from Azkali substrate </i>*carwe<i>;
winter;zeimon;m;;
with;meta;;with accusative;
without;sau;;with accusative;
woman;gena;f;;
word;spela;f;;
work, project;verzo;n;;
work;verzo;v;;
world;bauta;f;;
worm;vrimi;f;;
wound;vola;f;;
write;ezgrebo;v;;
writing;ezgrebia;f;;
Xjetjeng;Chietien;np;;
Xjetjeng Islander, Kjareqabi;chetienico;adjp;;
Yamahat;Iamat;np;;Widespread non-standard spellings include <i>Iamahat</i> and <i>Iamaat</i>.
Yamahati;iamatico;adjp;;Widespread non-standard spellings include <i>iamahatico</i> and <i>iamaatico</i>.
year;vetes;n;;
yellow;delco;adj;;
yes;eno;;;
yesterday;zie;;;
you (plural);iu;prn;;
you (singular);tu;prn;;
young;aiauno;adj;;
youth;aiaunes;n;;
zero, no, none;noilo;adjp;;