Abdicate, disown;;verb;woe{ye} </i>[wo̞.ɛ̝.jɛ̝´]<i>;;s
Ablative marker, away from;;;wo̞ </i>[wo̞]<i>;;
Able, be able;;verb;{e}dze </i>[ɛ̝´.dzɛ̝]<i>;;s
Above;;adj;{e}ze </i>[ɛ̝´.zɛ̝]<i>;;s
Above;;adj;{e}ze </i>[ɛ̝´.zɛ̝]<i>;;s
Accusative marker;;;;Animate: gɛ̝ <br> Inanimate: zɛ̝´;
Across;;adj;kegu </i>[kɛ̝.gu]<i>;;s
Act (as a character, a certain way);;verb;ma{tti}lu </i>[mä.t:i´.lu]<i>;;s
Action;;inan;inton </i>[in.to̞n´]<i>;;s
Add;;verb;bbi </i>[b:i]<i>;;s
Additional;;adj;{kin}ki </i>[kin´.ki]<i>;Borrowed from Jkawi;s
ADHD;;inan;;;s
Adma;;an;{a}be </i>[ä´.bɛ̝]<i>;See <a href=“https://boryaworld.miraheze.org/wiki/Kaneedkind#Sexes“>Kaneedkind sexes</a>;
Admit;;inan;gu{ye} </i>[gu.jɛ̝´]<i>;;s
Advert;;inan;po{babe} </i>[po̞.bä´.bɛ̝´]<i>;;s
Advertise;;verb;po{badiinbe} </i>[po̞.bä´.di:n´.bɛ̝´]<i>;;s
Advise;;verb;e{yesa} </i>[ɛ̝.jɛ̝´.sä´]<i>;;s
Aerocuda;;an;;;hy
After;;adj;fo{dam} </i>[fo̞.däm´]<i>;POSTPOSITION: Used to mark past tense in literary contexts<br> ADVERB: After;
After;;adj;;POSTPOSITION: Used to mark past tense in literary contexts<br> ADVERB: After<br> Borrowed from Loremese;religion
Afternoon;;inan;jo{dam} </i>[dʑo̞.däm´]<i>;;
Again, once more;;;{pi}to </i>[pi´.to̞]<i>;;ahan
Again, once more;;;;;
Ail, bother;;verb;;;
Air;;an;e{fe} </i>[ɛ̝.fɛ̝´]<i>;;
Aircraft, airplane;;inan;;;
Album (music);;inan;;;
Album (photos);;inan;;;
Alcohol;;inan;su{ya} </i>[su.jä´]<i>;;
Alcohol;;inan;su{ya} </i>[su.jä´]<i>;;
Alhi;LAI;inan;la{i} {di}ye </i>[lä.i´ di´.jɛ̝]<i>;;
All, everything;;adj;gu </i>[gu]<i>;;
Alleviate;;verb;;;
Alloti;ŚALODI;inan;sha{lo}di{sa} </i>[ɕä.lo̞´.di.sä´]<i>;;
Allotian;ŚALODI;an;sha{lo}di si </i>[ɕä.lo̞´.di si]<i>;;
Allow, let, can, may;;verb;ze{bee} </i>[zɛ̝.bɛ̝:´]<i>;;
Amafjk (Language);AMAHHI;inan;a{ma}hhi {di}ye </i>[ä.mä´.h:i di´.jɛ̝]<i>;;
Analyze;;verb;;;
And;PE;;pe </i>[pɛ̝]<i>;;
Andria;ANDIJA;inan;an{di}ya{sa} </i>[än.di´.jä.sä´]<i>;;
Andrian (Language);ANDIJA;inan;an{di}ya {di}ye </i>[än.di´.jä di´.jɛ̝]<i>;;
Andrian (People);ANDIJA;an;an{di}ya si </i>[än.di´.jä si]<i>;;
Angel (general);;an;;;
Angle (math);;inan;;;
Animal;;an;e{ya}wan </i>[ɛ̝.jä´.wän]<i>;;
Annihilate;;verb;;;
Announce;;verb;;;
Anorexia;;inan;shisi{we} </i>[ɕi.si.wɛ̝´]<i>;;
Another (thing);;adj;zhin{se} </i>[ʑin.sɛ̝´]<i>;;
Anral;ANLA;inan;an{lasa} </i>[än.lä´.sä´]<i>;;
Anralian (Language);ANLA;inan;an{la} {di}ye </i>[än.lä´ di´.jɛ̝]<i>;;
Anralian (People);ANLA;an;an{la} si </i>[än.lä´ si]<i>;;
Answer;;verb;{le}we </i>[lɛ̝´.wɛ̝]<i>;;
Antimony;;inan;pu{ko} </i>[pu.ko̞´]<i>;;
Anxiety;;inan;;;
Apartment;;inan;bi{ce} </i>[bi.tɕɛ̝´]<i>;;
Apologize;;verb;;;
Appear;;verb;yugu </i>[yu.gu]<i>;;
Append;;verb;;;
Apple;;an;{si}on </i>[si´.o̞n]<i>;Borrowed from Azkali;
Application, program;;inan;ju{wa} </i>[dʑu.wä´]<i>;;
Archangel;;an;;;
Area (math);;inan;be{de} </i>[bɛ̝.dɛ̝´]<i>;;
Arm;;inan;{ta}we </i>[tä´.wɛ̝]<i>;;
Armos;;inan;;;hy
Arrive;;verb;je{pumte} </i>[dʑɛ̝.pum´.tɛ̝´]<i>;;
Arrow;;inan;zo{de} </i>[zo̞.dɛ̝´]<i>;;
Art;;an;jo{zun} </i>[dʑo̞.zun´]<i>;;
Artist;;an;jo{zun}si </i>[dʑo̞.zun´.si]<i>;Historical;
Artist;;an;jo{zun}si </i>[dʑo̞.zun´.si]<i>;;
Asbestos;;inan;en{ki}wi{ca} </i>[ɛ̝n.ki´.wi.tɕä´]<i>;Borrowed from Mallian;
Ash;;inan;ye{da} </i>[jɛ̝.dä´]<i>;;
Ask;;verb;jo{ko} </i>[dʑo̞.ko̞´]<i>;;
Atom;;inan;seja{we} </i>[sɛ̝.dʑä.wɛ̝´]<i>;;
Attack;;verb;ko{tsa}di </i>[ko̞.tsä´.di]<i>;;
Audience;;an;te{sa} </i>[tɛ̝.sä´]<i>;;
Augmentative, chonker;;;tu </i>[tu]<i>;;
Autism;;inan;;;
Auto, self, by ...self;;verb;lo{je} </i>[lo̞.dʑɛ̝´]<i>;;
Autumn, Fall;;inan;{i}sepa </i>[i´.sɛ̝.pä]<i>;;
Avoid;;verb;be{ka} </i>[bɛ̝.kä´]<i>;;
Aware;;verb;te{zhe}gu </i>[tɛ̝.ʑɛ̝´.gu]<i>;;
Away;;adj;le{pe} </i>[lɛ̝.pɛ̝´]<i>;;
Axe;;inan;{pa} </i>[pä´]<i>;;
Axe;;inan;{pa}te </i>[pä´.tɛ̝]<i>;;
Azkali;;inan;za{ka}li{sa} </i>[zä.kä´.li.sä´]<i>;;
Azkali (Language);;inan;za{ka}li {di}ye </i>[zä.kä´.li di´.jɛ̝]<i>;;
Azkali (People);;an;za{ka}li si </i>[zä.kä´.li si]<i>;;
Baby;BEBE;an;bebe </i>[bɛ̝.bɛ̝]<i>;;ahan
Baby;;an;pepe </i>[pe.pe]<i>;;
Back;;inan;la{ke} </i>[lä.kɛ̝´]<i>;;
Back;;inan;la{ke} </i>[lä.kɛ̝´]<i>;;
Back and forth, sine (informal);;inan;;Used in Ahanan to refer to sine wave synths, and sine waves in general;
Back, return;;verb;je{ke} </i>[dʑɛ̝.kɛ̝´]<i>;;
Bad;DEFOTE;adj;de{fo}te </i>[dɛ̝.fo̞´.tɛ̝]<i>;;
Bad;;adj;de{fo}te </i>[dɛ̝.fo̞´.tɛ̝]<i>;Widely considered to be racially motivated against Kaneeds, specifically Baphians, use with caution, there is not a good alternative besides spelling it out alphabetically;
Bad;;adj;de{fo}te </i>[dɛ̝.fo̞´.tɛ̝]<i>;Widely considered to be racially motivated against Kalis, use with caution, there is not a good alternative besides spelling it out alphabetically;
Bag;;inan;co{ze} </i>[tɕo̞.zɛ̝´]<i>;;
Bake;;verb;bi{shu} </i>[bi.ɕu´]<i>;;
Balance;;inan;de{su}je{ju} </i>[dɛ̝.su´.dʑɛ̝.dʑu´]<i>;;
Ball;;inan;;;
Banana;;inan;mo{ze} </i>[mo̞.zɛ̝´]<i>;;
Banana tree;;an;mo{za}tsa </i>[mo̞.zä´.tsä]<i>;;
Banister, railing;;inan;{kye}tsa </i>[kjɛ̝´.tsä]<i>;;
Bank;;inan;po{dyi} </i>[po̞.dji´]<i>;;s
Baphia;TUKU;inan;{tu}kusa </i>[tu´.ku.sä]<i>;;
Baphian (Language);BAFI;inan;ba{fi} {di}ye </i>[bä.fi´ di´.jɛ̝]<i>;;
Baphian (People);NOPU;an;no{pu} si </i>[no̞.pu´ si]<i>;;
Bar, Tavern;;inan;ze{ga} </i>[zɛ̝.gä´]<i>;;
Barely;GATE;;{ga}te </i>[gä´.tɛ̝]<i>;Borrowed from Loremese;
Bark (tree);;an;zu{de} </i>[zu.dɛ̝´]<i>;Historical;
Bark (tree);;an;zu{de} </i>[zu.dɛ̝´]<i>;;
Barrusia;PALUŚIJA;inan;{pa}lushi{ya}sa </i>[pä´.lu.ɕi.jä´.sä]<i>;;
Barrusia (Language);PALUŚIJA;inan;{pa}lushi{ya} {di}ye </i>[pä´.lu.ɕi.jä´ di´.jɛ̝]<i>;;
Barrusian (People);PALUŚIJA;an;{pa}lushi{ya} si </i>[pä´.lu.ɕi.jä´ si]<i>;;
Bat;;an;so{tsoshe} </i>[so̞.tso̞´.ɕɛ̝´]<i>;;
Bay;;inan;seding </i>[sɛ̝.diŋ]<i>;;
Be;CE;verb;ce </i>[tɕɛ̝]<i>;;ahan
Be;;verb;te </i>[tɛ̝]<i>;;
Be late;;verb;;;
Be nauseous;;verb;;;
Be patient;;verb;;;
Be round;;verb;;;
Beamos;;inan;;;hy
Bean;;an;fa{su}le </i>[fä.su´.le]<i>;;
Bear; ;an;e{yu} </i>[ɛ̝.ju´]<i>;;
Beast;;an;ha{yi}won </i>[ha.ji´.wo̞]<i>;Borrowed from Jkawi;
Beat, harm, fight;;verb;;;
Beat, tempo;;inan;;;
Because;PETEÑ;;pe{teng} </i>[pɛ̝.tɛ̝ŋ´]<i>;;s
Because;;;pe{teng} </i>[pɛ̝.tɛ̝ŋ´]<i>;Formal;s
Because;;;pe{teng} </i>[pɛ̝.tɛ̝ŋ´]<i>;;religion
Become, transform;;verb;se{wa} </i>[sɛ̝.wä´]<i>;;
Bed;;inan;{sa} </i>[sä´]<i>;;
Bee;;an;pon{sye} </i>[po̞n.sjɛ̝´]<i>;;
Beef (meat);;inan;se{te} </i>[sɛ̝.tɛ̝´]<i>;;
Beetle;;an;um{he} </i>[um.hɛ̝´]<i>;;
Before;;adj;ka{le} </i>[kä.lɛ̝´]<i>;;
Befriend, become friends;;verb;{sho}sise </i>[ɕo´.si.sɛ̝]<i>;;
Being (Non humanoid);;an;e{ya}wan </i>[ɛ̝.jä´.wän]<i>;;
Being, person;;an;si </i>[si]<i>;Can be used for specific people but uncommon;
Believe;;verb;{i}dze </i>[i´.dzɛ̝]<i>;;
Bell;;inan;deso{yan} </i>[dɛ̝.so̞.jän´]<i>;;
Belly, stomach;;an;{ku}ssa </i>[ku´.s:ä]<i>;;
Below;;adj;tin </i>[tin]<i>;;
Below, low;;adj;tin </i>[tin]<i>;;
Bend, curve;;verb;;;
Benumb, become numb;;verb;mang{ke}se </i>[mäŋ.kɛ̝´.sɛ̝]<i>;;
Berry;;an;ke{yode} </i>[kɛ̝.jo̞´.dɛ̝´]<i>;;
Bible, Shidamist;;an;musa </i>[mu.sä]<i>;Borrowed from Jkawi. For the Shidamist bible specifically;
Big, large;;adj;po{ttu} </i>[po̞.t:u´]<i>;;
Bile, vomit;;an;{ku}ssa{e}ze </i>[ku´.s:ä.ɛ̝´.zɛ̝]<i>;;
Bill, invoice;;inan;;;
Bill, invoice;;verb;;;
Bimbo;;an;;;
Birch tree;;an;{i}zengzu </i>[i´.zɛ̝ŋ.zu]<i>;;
Bird;;an;to{tso} </i>[to̞.tso̞´]<i>;;
Birth;;verb;wi{le}te </i>[wi.lɛ̝´.tɛ̝]<i>;;
Bishop (Chess);;inan;ku{zo} </i>[ku.zo̞´]<i>;;
Bite;;verb;{e}dede </i>[ɛ̝´.dɛ̝.dɛ̝]<i>;;
BL, boy’s love, yaoi, gay media;JELOWI;inan;yelo{wi} </i>[jɛ̝.lo̞.wi´]<i>;;
Black;;adj;{so}ye </i>[so̞´.jɛ̝]<i>;;
Blight;;inan;;;s
Blind;;adj;;;
Blind;;verb;;;
Block;;verb;jeju{se} </i>[dʑɛ̝.dʑu.sɛ̝´]<i>;;
Blood (informal);;an;se{we} </i>[sɛ̝.wɛ̝´]<i>;;
Blood (vulgar);;an;se{kye} </i>[sɛ̝.kjɛ̝´]<i>;;
Blossom;;verb;;;
Blow;;verb;fo{ye} </i>[fo̞.jɛ̝´]<i>;;
Blue;;adj;be{we} </i>[bɛ̝.wɛ̝´]<i>;;
Boat;;inan;zon{ssa} </i>[zo̞n.s:ä´]<i>;;
Body;;an;sum{po} </i>[sum.po̞´]<i>;;
Bog down, slow down;;verb;nu{se}po{ttu} </i>[nu.sɛ̝´.po̞.t:u´]<i>;;
Bog, swamp;;an;mu{peeko} </i>[mu.pɛ̝:´.ko̞´]<i>;;
Boil;;verb;de{pe}we </i>[dɛ̝.pɛ̝´.wɛ̝]<i>;;
Bokoblin;;an;;;hy
Bone;;an;mon{zang} </i>[mo̞n.zäŋ´]<i>;;
Book;;inan;mu{za} </i>[mu.zä´]<i>;;
Border;;inan;ono{tsa} </i>[o̞.no̞.tsä´]<i>;;
Born;;verb;wi{le}te </i>[wi.lɛ̝´.tɛ̝]<i>;;
Bottle;;inan;li{tepe}we </i>[li.tɛ̝´.pɛ̝´.wɛ̝]<i>;;
Bottom (sexual);;an;kasi </i>[kä.si]<i>;;
Bowl;;inan;;;
Boy;;an;{pa}wa </i>[pä´.wä]<i>;Used for nonkaneeds, borrowed from Loremese;
BPD;;inan;;;
Brain, mind;;an;mu{je} </i>[mu.dʑɛ̝´]<i>;;
Braise;;verb;sede{fee} </i>[sɛ̝.dɛ̝.fɛ̝:´]<i>;;
Brat, a whiney child;HHASI;an;{hha}si </i>[h:ä´.si]<i>;;
Bread;;inan;fe{de} </i>[fɛ̝.dɛ̝´]<i>;;
Break;;verb;sin{ce}yu </i>[sin.tɕɛ̝´.ju]<i>;;
Break in;;verb;she{ca} </i>[ɕɛ̝.tɕä´]<i>;;
Breast;;an;jo{we} </i>[dʑo̞.wɛ̝´]<i>;;
Breathe;;verb;se{ye} </i>[sɛ̝.jɛ̝´]<i>;;
Brew;;verb;mu{pe}ja </i>[mu.pɛ̝´.dʑä]<i>;;
Bright;;adj;{i}zengkyu </i>[i´.zɛ̝ŋ.kju]<i>;;
Bring;;verb;{ki}doga </i>[ki´.do̞.gä]<i>;;
Broadcast;;verb;;;
Broil;;verb;poo{wa}de{ya} </i>[po̞:.wä´.dɛ̝.jä´]<i>;;
Brother;;an;sa{zu}ba </i>[sä.zu´.bä]<i>;Used for nonkaneeds, borrowed from Loremese;
Brown;;adj;;;
Brush;;inan;se{de}gu </i>[sɛ̝.dɛ̝´.gu]<i>;;
Bud, sprout;;verb;;;
Build;;verb;ja{we} </i>[dʑä.wɛ̝´]<i>;;
Building;;inan;je{we} </i>[dʑɛ̝.wɛ̝´]<i>;;
Bulge;;inan;;;
Bulge;;verb;;;
Bull;;an;{a}se{ku} </i>[ä´.sɛ̝.ku´]<i>;;
Bump;;verb;;;
Burn;;verb;e{ya}ke </i>[ɛ̝.jä´.kɛ̝]<i>;;
But;TEKE;;teke </i>[tɛ̝.kɛ̝]<i>;;
Buy;;verb;po{ba} </i>[po̞.bä´]<i>;;
Cabbage;;inan;le{no} </i>[lɛ̝.no̞´]<i>;;
Cage;;inan;;;
Calamity, disaster;;inan;;;s
Calendar;;inan;e{ke}mu{za} </i>[ɛ̝.kɛ̝´.mu.zä´]<i>;;
Call (out), shout;;verb;de{te}ye </i>[dɛ̝.tɛ̝´.jɛ̝]<i>;;
Call (phone);;verb;e{ye}o{wa} </i>[ɛ̝.jɛ̝´.o̞.wä´]<i>;;
Call, name;;verb;yetu </i>[jɛ̝.tu]<i>;;
Camel;;an;sho{te}be </i>[ɕo̞.tɛ̝´.bɛ̝]<i>;;
Camera;;inan;;;
Canada;FULANSU;inan;jang{ge}fu{lan}su </i>[dʑäŋ.gɛ̝´.fu.län´.su]<i>;;real
Cannibal;;an;{na}tili </i>[nä´.ti.li]<i>;Borrowed from Azkali, ultimately from hngatiladdi /ŋ̊atilad:i/;
Cannibalise;;verb;;;
Cannibalism;;inan;{na}tilifo{nu} </i>[nä´.ti.li.fo̞.nu´]<i>;;
Cannibalize;;verb;;;
Canyon, ravine;;inan;{noe}de </i>[no̞´.ɛ̝´.dɛ̝]<i>;;
Capacitor;;inan;;;
Cape (fabric);;inan;u{sa}zhe </i>[u.sä´.ʑɛ̝]<i>;;
Cape (geography);;inan;;;
Capital;;inan;{be}wepoo{wa} </i>[bɛ̝´.wɛ̝.po̞:.wä´ ]<i>;;
Capitalism;;inan;;;
Captain (ship);;an;zon{e}fo{nu} </i>[zo̞n.ɛ̝´.fo̞.nu´]<i>;;
Car;;inan;;;
Card (deck);;inan;;;
Card (game);;inan;;;
Card, contact card;;inan;;;
Care;;verb;{e}pe{ba} </i>[ɛ̝´.pɛ̝.bä´]<i>;;
Career;;inan;;;
Carnation;;an;;;
Cartel;;inan;;;
Carve;;verb;yete </i>[jɛ̝.tɛ̝]<i>;;
Case (legal);;an;;;
Case (linguistics);;inan;;;
Case (storage);;inan;;;
Castle;;inan;ke{le} </i>[kɛ̝.lɛ̝´]<i>;;
Castle (Chess);;verb;ma{tse} </i>[mä.tsɛ̝´]<i>;;
Cat;;an;tin{ge} </i>[tiŋ.gɛ̝´]<i>;;
Cause, causative;;verb;{ke}be </i>[kɛ̝´.bɛ̝]<i>;;
Cave;;inan;be{kye} </i>[bɛ̝.kjɛ̝´]<i>;;ahan
Cave;;inan;dong{ko}yo </i>[do̞ŋ.ko̞´.jo̞]<i>;;
Cave entrance;;inan;pedong{ko} </i>[pɛ̝.do̞ŋ.ko̞´]<i>;;
Celebration, festival;;inan;;;
Cell;;an;{e}syeko </i>[ɛ̝´.sjɛ̝.ko̞]<i>;;
Cellphone;OJEN;inan;o{yen} </i>[o̞.jɛ̝n´]<i>;;
Cellphone;;inan;o{wa}e{ye} </i>[o̞.wä´.ɛ̝.jɛ̝´]<i>;;
Center;;adj;{fo}pu </i>[fo̞´.pu]<i>;;
Certain, be certain;;verb;yu{ye}yim </i>[ju.jɛ̝´.jim]<i>;;
Chaebol;;inan;{ku}sabate </i>[ku´.s:ä.bä.tɛ̝]<i>;Considered rude but is becoming more widely used, especially in news outlets;
Chain;;inan;;;
Chair;;inan;;;
Change;;verb;de{kye} </i>[dɛ̝.kjɛ̝´]<i>;;
Chapter;;inan;mu{za}zzo </i>[mu.zä´.z:o̞]<i>;;
Chasm;;inan;{jue}de </i>[ju´.ɛ̝´.dɛ̝]<i>;;
Chess;;inan;{ze}tagu </i>[zɛ̝´.tä.gu]<i>;;
Chest (Body);;inan;sum{po} </i>[sum.po̞´]<i>;;
Chest (Body), upper body ;;inan;{tso}webi </i>[tso̞´.wɛ̝.bi]<i>;;
Chicken;;an;to{tso}cho </i>[to̞.tso̞´.tɕo̞]<i>;;
Chickpea;;an;;;
Child labour laws;;inan;pe{leesewa}wo </i>[pɛ̝.lɛ̝:´.sɛ̝´.wä´.wo̞]<i>;;
Child labour laws;;inan;pe{leesewa}wo </i>[pɛ̝.lɛ̝:´.sɛ̝´.wä´.wo̞]<i>;Archaic;
Child, kid;;an;pe{le} </i>[pɛ̝.lɛ̝´]<i>;;
Chip, crisp;;inan;;;
Cholto;CODO;;{co}do </i>[tɕo̞´.do̞]<i>;Cholto is a filler word, like “well”, it can also be used as a diminutive;
Chopsticks;;inan;;;
Christmas;KURISUMASE;inan;ku{lisu}mase </i>[ku.li´.su´.mä.sɛ̝]<i>;;real
Christmas time;KURISUMASE;inan;ku{lisu}maseda </i>[ku.li´.su´.mä.sɛ̝.dä]<i>;;real
Chuchu;;an;;;hy
Chunk;;inan;;;
Church (Saulist);;inan;za{ta}zha{da} </i>[zä.tä´.ʑä.dä´]<i>;Borrowed from Loremese;
Church (Shidamist);;an;;;
Cinema, movie theatre;;inan;je{je} </i>[pum´.dʑɛ̝´]<i>;;
Circle;;inan;sho{she} </i>[ɕo̞.ɕɛ̝´]<i>;;
City, town;;inan;{be}wetu </i>[bɛ̝´.wɛ̝.tu]<i>;;
Clan;;inan;i{ke} </i>[i.kɛ̝´]<i>;;
Class (wealth);;inan;se{fye} </i>[sɛ̝.fjɛ̝´]<i>;;
Clear;;verb;;;
Cliff;;inan;{fa}ka </i>[fä´.kä]<i>;;
Climb;;verb;ceng{ka} </i>[tɕɛ̝ŋ.k:ä´]<i>;;
Close;;verb;{tsa}do </i>[tsä´.do̞]<i>;;
Cloth;;inan;son </i>[so̞n]<i>;;
Clothes;;inan;u{ya} </i>[u.jä´]<i>;;
Cloud;;inan;{pu}ce </i>[pu´.tɕɛ̝]<i>;Historical;
Cloud;;inan;{pu}ce </i>[pu´.tɕɛ̝]<i>;;
Club, rave;;inan;ze{pun} </i>[zɛ̝.pun´]<i>;;
Cocaine, coke;;inan;;;
Coffee;;inan;;;
Coffee bean;;an;;;
Cold;;adj;son{kku} </i>[so̞ŋ.k:u´]<i>;;
Cold;;verb;son{kku} </i>[so̞ŋ.k:u´]<i>;;
Collar;;inan;;;
Collect;;verb;du{nun} </i>[du.nun´]<i>;;
Colonize;;verb;;;
Colour;;inan;tu{zong} </i>[tu.zo̞ŋ´]<i>;;
Combine freely, mix and match;;verb;seu{ya} </i>[sɛ̝.u.jä´]<i>;;
Come, head towards;;verb;yu </i>[ju]<i>;;
Community, village;;inan;;;
Commute;;verb;;;
Company (Business) ;;inan;;;
Company, a group of people;;an;;;
Complete;;adj;kele </i>[ke.le]<i>;Borrowed from Jkawi;
Compliment;;verb;so{de}e{ye} </i>[so̞.dɛ̝´.ɛ̝.jɛ̝´]<i>;;
Computer;;inan;mu{je}kesi </i>[mu.dʑɛ̝´.kɛ̝.si]<i>;;
Concept;;inan;ke{le}pe </i>[kɛ̝.lɛ̝´.pɛ̝]<i>;;
Concern;;verb;;;
Concern, business;;inan;;;
