Abdicate, disown;;verb;woe{ye} </i>[wo̞.ɛ̝.jɛ̝´]<i>;;s
Conclude;;verb;;;
Condition, adapt;;verb;;;
Conditional marker;;;;;
Cone;;inan;;;
Confess, tell;;verb;;;s
Conglomerate, chaebol;;inan;ze{pa} </i>[zɛ̝.pä´]<i>;;
Conquer;;verb;;;
Consider, think about, reflect;;verb;fo{lu} </i>[fo̞.lu´]<i>;;
Container;;inan;pe{kyo} </i>[pɛ̝.kjo̞´]<i>;;
Continue;;verb;su{zzu} </i>[su.z:u´]<i>;;
Contrary;;adj;{zze} </i>[z:ɛ̝´]<i>;;
Control;;verb;{si}te </i>[si´.tɛ̝]<i>;;
Control;;inan;{si}tefo{nu} </i>[si´.tɛ̝.fo̞.nu´]<i>;;
Convalesce;;verb;;;
Cook;;verb;de{fee} </i>[dɛ̝.fɛ̝:´]<i>;;
Copper;;inan;;;
Coral;;an;;;
Coral (reef);;inan;;;
Corpse;;inan;{do}ku </i>[do̞´.ku]<i>;;
Correct;;adj;{ki}je </i>[ki´.dʑɛ̝]<i>;Historical;
Correct, right;;adj;{ki}je </i>[ki´.dʑɛ̝]<i>;;
Correspond;;verb;;;
Corrupt;;verb;;;
Corruption;;inan;;;
Couch;FILA;inan;{fi}la </i>[fi´.lä]<i>;Borrowed from Jkawi. Older;
Could, may do;;verb;sye </i>[sjɛ̝]<i>;;
Counsel;;verb;;;
Count;;verb;zo{te} </i>[zo̞.tɛ̝´]<i>;;
Country, nation;;inan;pe{ta} </i>[pɛ̝.tä´]<i>;;
County;;inan;;;
Cousin;;an;;;
Cover;;verb;ke{de} </i>[kɛ̝.dɛ̝´]<i>;;
Cow;;an;se{ku} </i>[sɛ̝.ku´]<i>;;
Crab;;an;;;
Crane (bird);;an;;;
Create;;verb;ja{be} </i>[dʑä.bɛ̝´]<i>;;
Creole;;inan;de{di}ye </i>[dɛ̝.di´.jɛ̝]<i>;;
Crestwalking, walking in the rain and falling face first;;verb;;;
Crime;;inan;e{ke}yun </i>[ɛ̝.kɛ̝´.jun]<i>;;
Cring;LIÑ;inan;ling{sa} </i>[liŋ.sä´]<i>;;
Cring (Language);LIÑ;inan;ling{di}ye </i>[liŋ.di´.jɛ̝]<i>;;
Cring (People);LIÑ;an;lingsi </i>[liŋ.si]<i>;;
Croptop, baby tee;;inan;;;
Crowdfund;;verb;;;
Crunk, crazy intoxicated, incredibly intoxicated;;verb;;;ahan
Cry;;verb;ba{ka} </i>[bä.kä´]<i>;;
Cucco;;an;;;hy
Cuddle, spoon;;verb;;;
Cult classic;;inan;;;real
Cultivate;;verb;;;
Culture;;inan;mu{kye} </i>[mu.kjɛ̝´]<i>;;
Cum, semen (vulgar);;an;;;
Cunty;KISE;an;ki{se} </i>[ki.sɛ̝´]<i>;;ahan
Cup;;inan;;;
Cure;;verb;;;
Cut;;verb;ko{she} </i>[ko̞.ɕɛ̝´]<i>;;
Cyan, sky blue;;adj;shuwe </i>[ɕu.wɛ̝]<i>;Sunterian borrowing. Uncommon;
Cysteia;SSIDIJA;inan;{ssi}diya{sa} </i>[s:i´.di.jä.sä´]<i>;;
Cysteian (Language);SSIDIJA;inan;{ssi}diya {di}ye </i>[s:i´.di.jä di´.jɛ̝]<i>;;
Cysteian (People);SSIDIJA;an;{ssi}diya si </i>[s:i´.di.jä si]<i>;;
Dam;;inan;;;
Dance;;verb;pu{zzhe} </i>[pu.ʑ:ɛ̝´]<i>;;
Dandelion;;inan;;;
Dark;;adj;{so}dokyu </i>[so̞´.do̞.kju]<i>;;
Dark brown;;adj;;;
Davidria;TAWIDIJA;inan;ta{wi}di{ya}sa </i>[tä.wi´.di.jä´.sä]<i>;;
Davidrian (Language);TAWIDIJA;inan;ta{wi}di{ya} {di}ye </i>[tä.wi´.di.jä´ di´.jɛ̝]<i>;;
Davidrian (People);TAWIDIJA;an;ta{wi}di{ya} si </i>[tä.wi´.di.jä´ si]<i>;;
Day (measurement);;inan;jo{pe} </i>[dʑo̞.pɛ̝´]<i>;;
Daydream;;verb;;;
Dead;;adj;{bi} </i>[bi´]<i>;;
Death;;inan;bi{ye}fo{nu} </i>[bi.jɛ̝´.fo̞.nu´]<i>;;
Debate;;verb;;;
Debt (general);;inan;;;
Debt (money);;inan;;;
Decay;;verb;;;
Decide, choose, pick;;verb;ko{wa} </i>[ko̞.wä´]<i>;;
Declare;;verb;;;
Deduce;;verb;;;
Defence;;inan;;;
Defenestrate;;verb;don{shete}yepe{dyi} </i>[do̞n.ɕɛ̝´.tɛ̝´.jɛ̝.pɛ̝.dji´]<i>;;
Defibrillator;;inan;;;
Deku Baba;;an;;;hy
Delay;;verb;;;
Delegate;;verb;;;
Demand;;verb;{e}zanla{fa} </i>[ɛ̝´.zän.lä.fä´]<i>;;
Democracy;;inan;;;
Demon (general);;inan;;;
Demonic;;adj;;;
Den;;inan;ran{be} </i>[ran.bɛ̝´]<i>;;
Deposit;;verb;;;
Desert;;inan;{pu}ye </i>[pu´.jɛ̝]<i>;;
Design;;inan;;;
Design;;verb;;;
Diagnose;;verb;;;
Dictate;;verb;;;
Die;;verb;bi{ye} </i>[bi.jɛ̝´]<i>;;
Die;;verb;bi{ye} </i>[bi.jɛ̝´]<i>;;
Differ;;verb;{mwe}de </i>[mwɛ̝´.dɛ̝]<i>;;
Different;;inan;{mwe}dezhu </i>[mwɛ̝´.dɛ̝ .ʑu ]<i>;;
Dig;;verb;ko </i>[ko̞]<i>;;
Diminutive, mini;;;ko </i>[ko̞]<i>;;
Diploma;;inan;;;
Direction;;inan;le{ya}syo </i>[lɛ̝.jä´.sjo̞]<i>;;
Dirty;;adj;do{yo}de </i>[do̞.jo̞´.dɛ̝]<i>;;
Disallow;;verb;doze{bee} </i>[do̞.zɛ̝.bɛ̝:´]<i>;;
Disease;;an;;;
Dish;;an;gi </i>[gi]<i>;See <a href=“https://boryaworld.miraheze.org/wiki/Kaneedkind#Sexes“>Kaneedkind sexes</a>;
Dishonour;;inan;dose{he} </i>[do̞.sɛ̝.hɛ̝´]<i>;;
Dismount;;verb;;;
Dissect;;verb;;;
Distance, far off;;inan;{u}zzo </i>[u´.z:o̞]<i>;;
Dive;;verb;jan{de} </i>[dʑän.dɛ̝´]<i>;;
Dive into lava;;verb;jan{de}de{ya} </i>[dʑän.dɛ̝´.dɛ̝.jä´]<i>;;
Diverse;;adj;gu{mwe}de </i>[gu.mwɛ̝´.dɛ̝]<i>;;
Do;;verb;{to}be </i>[to̞´.bɛ̝]<i>;;
Do an action;;verb;in{ton} </i>[in.to̞n´]<i>;;
Do later;;verb;;;
Dog;;an;cin </i>[tɕin]<i>;;
Dominate;;verb;;;
Door;;inan;pe{wa}pe </i>[pɛ̝.wä´.pɛ̝]<i>;;
Down;;adj;e{ye} </i>[ɛ̝.jɛ̝´]<i>;;
Draft (military);;inan;;;
Draft (writing);;verb;;;
Dragon;;an;de{de} </i>[dɛ̝.dɛ̝´]<i>;;
Dread, fear;;verb;;;s
Dream;;an;te{zhetso}ne </i>[tɛ̝.ʑɛ̝:´.tso̞´.nɛ̝]<i>;;
Dream, fantasize;;verb;te{zhetso} </i>[tɛ̝.ʑɛ̝:´.tso̞´]<i>;;
Drink (alcohol);;verb;be{she}te </i>[bɛ̝.ɕɛ̝´.tɛ̝]<i>;;
Drink (nonalcoholic);;verb;se{se}pe </i>[sɛ̝.sɛ̝´.pɛ̝]<i>;;
Drive (vehicle);;verb;jege </i>[dʑɛ̝.gɛ̝]<i>;;ahan
Drive (vehicle);;verb;;;
Drug;;inan;;Usually only about medicine;
Drug, intoxicate;;verb;;;
Dry;;adj;ku{zze} </i>[ku.z:ɛ̝´]<i>;;
Dual marker;;;{yo} </i>[jo̞´]<i>;;
Duck;;an;;;
Dull (Knife);;adj;do{fo} </i>[do̞.fo̞´]<i>;;
Dust;;inan;do{ze}de </i>[do̞.zɛ̝´.dɛ̝]<i>;;
Dust;;inan;{la}ma </i>[lä´.mä]<i>;Borrowed from Jkawi;
Ear;;an;te{te} </i>[tɛ̝.tɛ̝´]<i>;;
Early;;adj;;;
Earth, Dirt;;an;zam{fong} </i>[zäm.fo̞ŋ´]<i>;;
Earthquake;;inan;;;
East;;inan;a </i>[ä]<i>;;
Eat;;verb;si{we} </i>[si.wɛ̝´]<i>;;
Edit, change;;verb;;;
Education;;inan;;;
Egg;;an;ju{mu}de </i>[dʑu.mu´.dɛ̝]<i>;;
Eight;12;;du{sa} </i>[du.sä´]<i>;Seen in a more slang sense, saying “in ce” is more formal;
Ejaculate;;verb;;;
Elect;;verb;;;
Electricity;;an;o{wae}kye </i>[o̞.wä´.ɛ̝´.kjɛ̝]<i>;;
Electron;;inan;;;
Elephant;;an;;;
Eleven;15;;ju{ci} </i>[dʑu.tɕi´]<i>;Seen in a more slang sense, saying “in jim” is more formal;
Elk;;an;be{ye}ko </i>[bɛ̝.jɛ̝´.ko̞]<i>;;
Elke;;an;li{ge} </i>[li.gɛ̝´]<i>;See <a href=“https://boryaworld.miraheze.org/wiki/Kaneedkind#Sexes“>Kaneedkind sexes</a>;
Emerald;;inan;;;
Empty;;adj;tsu{te} </i>[tsu´.tɛ̝]<i>;;
En passant (Chess);;inan;;;
Enact;;verb;;;
End;;verb;{ke} </i>[kɛ̝´]<i>;;
Energy;;an;do{kyu} </i>[do̞.kju´]<i>;;
Energy drink;BOJEKAA~;inan;boje{kaa}~ </i>[bo̞.jɛ̝.kä:´ ]<i>;Generalized brand name;
Engine (vehicle), an essential part of something;;inan;;;
Engrave;;verb;;;
Enjoy;;verb;;;
Enthrone;;verb;;;
Equal;;verb;de{su} </i>[dɛ̝.su´]<i>;;
Era;;inan;{keyu} </i>[kɛ̝´.ju´]<i>;;
Essential;;adj;je{jue}zan </i>[dʑɛ̝.dʑu´.ɛ̝´.zän]<i>;;
Evening;;inan;;;
Evermean, treeant;;an;;;hy
Everything;;inan;;;ahan
Everywhere, all places;;inan;;;
Exchange;;verb;;;
Excite, thrill;;verb;ko{wun} </i>[ko̞.wun´]<i>;;
Exclude;;verb;dotsa{do} </i>[do̞.tsä.do̞´]<i>;;
Excuse;;verb;po{de} </i>[po̞.dɛ̝´]<i>;;
Exhale;;verb;e{ko} </i>[ɛ̝.ko̞´]<i>;;
Exhibit;;inan;{ye}je </i>[jɛ̝´.dʑɛ̝]<i>;;
Exist;;verb;je{kyu} </i>[dʑɛ̝.kju´]<i>;;
Expect;ZUGU;verb;zu{gu} </i>[zu.gu´]<i>;;
Expire;;verb;;;
Exploit, tap;;verb;;;
Extremity;;an;{ta}wezzo </i>[tä´.wɛ̝.z:o̞]<i>;;
Eye;;an;tso </i>[tso̞]<i>;;
Eyebrow;;an;a{bu}ha </i>[ä.bu´.hä]<i>;Borrowed from Oikan;
Eyeliner;;inan;;;
Face;;an;zo{zi} </i>[zo̞.zi´]<i>;;
Face;;an;;;
Fact;;inan;;;
Fake;;adj;{zam}ku </i>[zäm´.ku]<i>;;
Fall;;verb;um{we} </i>[um.wɛ̝´]<i>;;
Fall in love, become enfatuated with;;verb;;;
Family;;an;ke{zzo} </i>[kɛ̝.z:o̞´]<i>;;
Fang, canine tooth;;an;{ce}fun{long} </i>[tɕɛ̝´.fun.lo̞ŋ´]<i>;;
Fantasize, daydream;;verb;;;
Fantasy;;inan;{ling}e </i>[liŋ´.ɛ̝.]<i>;;s
Far;;adj;{u}zzo </i>[u´.z:o̞]<i>;;
Farewell, goodbye;;;ha{non} </i>[hä.no̞n´]<i>;More formal then Cucis;
Farm;;inan;di{deekam} </i>[di.dɛ̝´:.käm´]<i>;;
Farmer;;an;se{pe}si </i>[sɛ̝.pɛ̝´.si]<i>;;
Fart (formal);;inan;;;
Fart (informal);;inan;;;
Fart (vulgar);;inan;;;
Fast;;verb;tan{zhe} </i>[tän.ʑɛ̝´]<i>;;
Fasting period;;inan;;;
Fat;;inan;sa{be} </i>[sä.bɛ̝´]<i>;;
Fat, Overweight;;adj;sa{be}je </i>[sä.bɛ̝´.dʑɛ̝ ]<i>;;
Father;;an;pa{ca} </i>[pä.tɕä´]<i>;Used for nonkaneeds, borrowed from Loremese;
Fatten;;verb;;;
Favourite, most liked;;adj;;;
Fear;;verb;shi </i>[ɕi]<i>;;
Feast, binge, glut;;verb;;;
Feather;;inan;co{du} </i>[tɕo̞.du´]<i>;;
Feed;;verb;;;
Feel (mental);;verb;so{zhe} </i>[so̞.ʑɛ̝´]<i>;;
Feel (physical);;verb;dun{te} </i>[dun.tɛ̝´]<i>;;
Feign;;verb;;;
Femboy;;an;;;
Feminize;;verb;;;
Ferment;;verb;;;
Fertilize;;verb;;;
Few;;adj;e{yu} </i>[ɛ̝.ju´]<i>;;
Field (geography);;inan;{da}fe </i>[dä´.fɛ̝]<i>;;
Field, study;;inan;{ye}e{ye}ju{kang} </i>[jɛ̝´.ɛ̝.jɛ̝´.dʑu.käŋ´]<i>;;
Fight;;verb;ko{tsa} </i>[ko̞.tsä´]<i>;;
Find;;verb;{tsi}he </i>[tsi´.hɛ̝]<i>;;
Finger;;an;se{ta}we </i>[sɛ̝.tä´.wɛ̝]<i>;;
Fingernail;;inan;zon{to} </i>[zo̞n.to̞´]<i>;;
Fire;;an;de{ya} </i>[dɛ̝.jä´]<i>;;
First person, 1st person;;prn;{ya} </i>[jä´]<i>;Borrowed from Loremese;religion
First person, 1st person;;prn;lo </i>[lo̞]<i>;;s
Fish;;an;po </i>[po̞]<i>;;
Fish;;an;po{gu} </i>[po̞.gu´]<i>;;
Fisherman;;an;posi </i>[po̞.si]<i>;;
Five;5;;jim </i>[dʑim]<i>;;
Fix;;verb;jan{ge}sa{se} </i>[dʑäŋ.gɛ̝´.sä.sɛ̝´]<i>;;
Flag, banner;;inan;;;
Flash, flashlight, torch, light;;inan;;;
Flat;;adj;bese </i>[bɛ̝.sɛ̝]<i>;;
Flatten;;verb;;;
Flesh;;an;;;
Flicker;;verb;dan{na} </i>[dän.nä´]<i>;;
Float;;verb;{ka}ko </i>[kä´.ko̞]<i>;;
Floor, level;;inan;;;
Flourish;;verb;;;
Flow;;verb;e{ko} </i>[ɛ̝.ko̞´]<i>;;
Flow;;an;e{ko}fo{nu} </i>[ɛ̝.ko̞´.fo̞.nu´]<i>;;
Flower;;an;we </i>[wɛ̝]<i>;;
Flower;;verb;we </i>[wɛ̝]<i>;;
Flower love, romantic love;;verb;we{e}pese </i>[wɛ̝.ɛ̝´.pɛ̝.sɛ̝]<i>;;
Flower love, romantic love;;verb;wepese </i>[wɛ̝.pɛ̝.sɛ̝]<i>;;ahan
Fly;;verb;de{le} </i>[dɛ̝.lɛ̝´]<i>;;
Fog, mist;;inan;pu{de} </i>[pu.dɛ̝´]<i>;;
Follow, tail;;verb;de{tse} </i>[dɛ̝.tsɛ̝´]<i>;;
Food, meal;;inan;e{lang} </i>[ɛ̝.läŋ´]<i>;when used as “meal” it is informal;
Fool;;an;;;
Fool;;verb;;;
Foot, paw;;an;kan{suu} </i>[kän.su:´]<i>;;
Footwear, shoe;;inan;;;
Force;;inan;;;
Force feed, make eat;;verb;;;
Force, make (do something);;verb;;;
Forclosure;;verb;;;
Foreign;;adj;ke{yenta} </i>[kɛ̝.jɛ̝n´.tä´]<i>;;
Forest;;an;zu{fu} </i>[zu.fu´]<i>;;
Forge;;verb;{tsezhe}he </i>[tsɛ̝´.ʑɛ̝´.hɛ̝]<i>;;
Forget, unlearn;;verb;;;
Forgive;;verb;;;
Fork;;inan;;;
Fort;;inan;;;
Fountain, water feature;;inan;;;
Four;4;;in{je} </i>[in.dʑɛ̝´]<i>;;
Fragment;;inan;;;
Fragment, shatter;;verb;;;
France;KANADA;inan;u{ma}ka{na}da </i>[u.mä´.kä.nä´.dä]<i>;;real
Free;;adj;u{ya} </i>[u.jä´]<i>;;
Free (of charge);;adj;po{sangku} </i>[po̞.säŋ´.ku´]<i>;;
Free cities;;inan;u{yabe}wetu{sa} </i>[u.jä´.bɛ̝´.wɛ̝.tu.sä´]<i>;;
Free cities resident;;an;u{yabe}wetu si </i>[u.jä´.bɛ̝´.wɛ̝.tu si]<i>;;
Free love, friendly love;;verb;u{yae}pese </i>[u.jä´.ɛ̝´.pɛ̝.sɛ̝]<i>;;
Free love, friendly love;;verb;u{ya}pese </i>[u.jä´.pɛ̝.sɛ̝]<i>;;ahan
Freeze;;verb;don{ko} </i>[do̞ŋ.ko̞´]<i>;;
Fresh;;adj;de{ye}ze </i>[dɛ̝.jɛ̝´.zɛ̝]<i>;;
Friend;;an;{sho}si </i>[ɕo´.si]<i>;;
Friendship;;an;;;
Front;;inan;se{de}ye </i>[sɛ̝.dɛ̝´.jɛ̝]<i>;;
Frozen love, familial love;;verb;dong{koe}pese </i>[do̞ŋ.ko̞´.ɛ̝´.pɛ̝.sɛ̝]<i>;;
Frozen love, familial love;;verb;dong{ko}pese </i>[do̞ŋ.ko̞´.pɛ̝.sɛ̝]<i>;;ahan
Fruit;;an;we{she}le </i>[wɛ̝.ɕɛ̝´.lɛ̝]<i>;;
Fry;;verb;;;
Full;;adj;{je}de </i>[dʑɛ̝´.dɛ̝]<i>;;
Full;;adj;{je}de </i>[dʑɛ̝´.dɛ̝]<i>;Historical;
Fun;;adj;;;
Funny;;adj;le{keke} </i>[lɛ̝.kɛ̝´.kɛ̝´]<i>;;
Further, more far;;adj;{i}to{u}zzo </i>[i´.to̞.u´.z:o̞]<i>;;
Future marker;;;;;
Gallery;;inan;jo{zun}je </i>[dʑo̞.zun´.dʑɛ̝]<i>;;
Game;;inan;;;
Gardenia;;an;;;
Garistan;KAZIDAN;inan;ka{zi}dan{sa} </i>[kä.zi´.dän.sä´]<i>;;
Garistan (Language);KAZIDAN;inan;ka{zi}dan {di}ye </i>[kä.zi´.dän di´.jɛ̝]<i>;;
Garistan (People);KAZIDAN;an;ka{zi}dan si </i>[kä.zi´.dän si]<i>;;
Gate;;inan;pe{wa} </i>[pɛ̝.wä´]<i>;;
Genetive marker;;;;Used as the genetive marker;
Gerudo;;inan;;;hy
Ghostwrite;;verb;;;
Gibdo;;inan;;;hy
Gift;;inan;;;
Gift;;verb;;;
Ginseng;;an;;;
Girl;KALA;an;ka{la} </i>[kä.lä´]<i>;Informal, not usually used for younger females, borrowed from Azkali;
Girl;;an;{pa}wala </i>[pä´.wä.lä]<i>;Used for nonkaneeds, borrowed from Loremese;
Give;;verb;{ba} </i>[bä´]<i>;;
Give (out of kindness), gunnen;;verb;so{ba} </i>[so̞.bä´]<i>;;
Give permission, consent;;verb;wan </i>[wän]<i>;;
Glance;;verb;;;
Glass;;inan;li{she}pu{ye} </i>[li.ɕɛ̝´.pu.jɛ̝´]<i>;;
Glasses;;inan;no{ze}dyi </i>[no̞.zɛ̝´.dji]<i>;;
Gleeok;;an;;;hy
Gloves;;inan;{kye} </i>[kjɛ̝´.]<i>;;
Gloves;;inan;{kyeya} </i>[kjɛ̝´.jä´]<i>;;ahan
Go in a rave/club/bar already intoxicated, pregaming, predrinking;;verb;;slang;
Go, move;;verb;je{pum} </i>[dʑɛ̝.pum´]<i>;;
Goat;;an;be{waa} </i>[bɛ̝.wä:´]<i>;;
God;;an;{u}te </i>[u´.tɛ̝]<i>;;
God (Saul);;an;{sa}lu </i>[sä´.lu]<i>;;
God (Shidama);;an;;;
God (Ukilen), moon;;inan;;;
Godly love;;verb;{u}te{e}pese </i>[u´.tɛ̝.ɛ̝´.pɛ̝.sɛ̝]<i>;Can be used to describe the love between a creator and a creation in any sense except for parents;
Godly love;;verb;{u}tepese </i>[u´.tɛ̝.pɛ̝.sɛ̝]<i>;Can be used to describe the love between a creator and a creation in any sense except for parents;ahan
Gold;;inan;so{to} </i>[so̞.to̞´]<i>;;
Good;;adj;so{de} </i>[so̞.dɛ̝´]<i>;;
Goodbye;CUSI;;cu{si} </i>[tɕu.si´]<i>;;
Goon;;verb;ye{fe}yeju </i>[jɛ̝.fɛ̝´.jɛ̝.dʑu]<i>;;
Goron;;an;;;hy
Gossip;;verb;;;s
Gossip, the word;;verb;;;ahan
Grape;;an;;;
Great;;adj;poo{wa} </i>[po̞:.wä´]<i>;;
Great king, emperor;;an;e{le} </i>[ɛ̝.lɛ̝´]<i>;;
Green;;adj;je{zhu} </i>[dʑɛ̝.ʑu´]<i>;;
Green out;;verb;kaye{dade} </i>[kä.jɛ̝.dä´.dɛ̝´]<i>;;
Grill;;verb;;;
Grotto;;an;;;
Ground;;inan;;;
Group;;an;te{yum} </i>[tɛ̝.jum´]<i>;;
Grove, pocket (nature), oasis;;an;;;
Grow;;verb;e{len} </i>[ɛ̝.lɛ̝n´]<i>;;
Growth;;an;e{len}fo{nu} </i>[ɛ̝.lɛ̝n´.fo̞.nu´]<i>;;
Guardian;;inan;;;s
Guardian Angel;;an;;;
Guess;;verb;{se}ko </i>[sɛ̝´.ko̞]<i>;Borrowed from Azkali;
Guess;;verb;su{sse} </i>[su.s:ɛ̝´]<i>;Uncommon;
Guide, help;;verb;;;
Gunjas creole;;inan;gun{ja} de{di}ye </i>[gun.dʑä´ dɛ̝.di´.jɛ̝]<i>;;
Guts;;an;{si}we </i>[si´.wɛ̝]<i>;;
Guy;;an;ma{la} </i>[mä.lä´]<i>;Informal, not usually used for younger males, borrowed from Azkali;
