Abdicate, disown;;verb;woe{ye} </i>[wo̞.ɛ̝.jɛ̝´]<i>;;s
Hair;;an;be{se} </i>[bɛ̝.sɛ̝´]<i>;;
Hair;;an;su </i>[su]<i>;;ahan
Hairy gay man, bear;;an;mai{ga} </i>[mä.i.gä´]<i>;Borrowed from Azkali;
Hallei;HALUSA;inan;ha{lu}sa{sa} </i>[hä.lu´.sä.sä´]<i>;;
Hallucinate;;verb;;;
Hallusian (Language);HALUSA;inan;ha{lu}sa {di}ye </i>[hä.lu´.sä di´.jɛ̝]<i>;;
Hallusian (People);HALUSA;an;ha{lu}sa si </i>[hä.lu´.sä si]<i>;;
Hand, Paw;;an;{kye} </i>[kjɛ̝´]<i>;;
Hangover;;inan;;;
Hangover;;inan;;;
Happen;;verb;lo{ga} </i>[lo̞.gä´]<i>;;
Happy;;adj;;;s
Harm;;verb;{te}weyun </i>[tɛ̝´.wɛ̝.jun]<i>;;
Harvest;;inan;su{ka} </i>[su.kä´]<i>;;
Harvest;;verb;su{ka} </i>[su.kä´]<i>;;
Hatchet;;inan;{ba}le </i>[bä´.lɛ̝]<i>;Borrowed from Jkawi;
Hate (person);;verb;ja{dule} </i>[dʑä.du´.lɛ̝´]<i>;;
Hate, live in someones head rent free;;verb;;;
Have;;verb;ko{te} </i>[ko̞.tɛ̝´]<i>;;
He, 3rd person masculine;;prn;{sa} </i>[sä´]<i>;Borrowed from Loremese;religion
He, 3rd person masculine;;prn;so </i>[so̞]<i>;;s
He, 3rd person masculine;;prn;so </i>[so̞]<i>;historical, only used when trying to specify gender in text;s
Head;;an;zo{she} </i>[zo̞.ɕɛ̝´]<i>;;
Heal;;verb;;;
Health;;an;;;
Hear;;verb;te{te} </i>[tɛ̝.tɛ̝´]<i>;;
Heart;;an;shin{zang} </i>[ɕin.zäŋ´]<i>;;
Heart attack;;inan;bo{ye} </i>[bo̞.jɛ̝´]<i>;Very medical formal;
Heart attack;;an;;;
Heavy, big;;adj;je{ju} </i>[dʑɛ̝.dʑu´]<i>;;
Hedgehog;;an;dusu{ha} </i>[du.su.hä´]<i>;;
Heir;;an;{be}le </i>[bɛ̝´.lɛ̝]<i>;;
Hello;GI;;{gi} </i>[gi´]<i>;;
Help;;verb;{sa} </i>[sä´]<i>;;
Henralia;ENLALIJA;inan;en{la}li{ya}sa </i>[ɛ̝n.lä´.li.jä´.sä]<i>;;
Henralian (Language);ENLALIJA;inan;en{la}li{ya} {di}ye </i>[ɛ̝n.lä´.li.jä´ di´.jɛ̝]<i>;;
Henralian (People);ENLALIJA;an;en{la}li{ya} si </i>[ɛ̝n.lä´.li.jä´ si]<i>;;
Heroin, drug;;inan;{pu}cewe </i>[pu´.tɕɛ̝.wɛ̝]<i>;Has been genericized in modern baphia to be any hard drug, especially in Turku ward it has been genericized to be any drug including medicinal, not including alcohol;
Hesitate;;verb;;;
Hibernate ;;verb;zan{ze} </i>[zän.zɛ̝´]<i>;;
Hide;;verb;ke{we} </i>[kɛ̝.wɛ̝´]<i>;;
High;;adj;ye{pe} </i>[jɛ̝.pɛ̝´]<i>;;
High, intoxicated;JEPE;adj;ye{pe} </i>[jɛ̝.pɛ̝´]<i>;;
Hinox;;an;;;hy
History;;inan;jo{ko}he </i>[dʑo̞.ko̞´.hɛ̝]<i>;;
Hit;;verb;di </i>[di]<i>;;
Hit, smoke;;verb;;;
Hive;;inan;;;
Hold;;verb;du{te} </i>[du.tɛ̝´]<i>;;
Hold;;verb;du{te} </i>[du.tɛ̝´]<i>;;
Hole;;inan;{e}de </i>[ɛ̝´.dɛ̝]<i>;;
Holiday, festival;;inan;;;
Holy, god-like;;adj;{u}te </i>[u´.tɛ̝]<i>;;
Home, house;;inan;;;
Honey;;inan;po{pe}ye </i>[po̞.pɛ̝´.jɛ̝]<i>;;
Honour;;inan;se{he} </i>[sɛ̝.hɛ̝´]<i>;;
Hope;;verb;ye{ze} </i>[jɛ̝.zɛ̝´]<i>;;
Horn;;an;{zhe} </i>[ʑɛ̝´]<i>;;
Horriblin;;an;;;hy
Horse;;an;{I}zan </i>[i´.zän]<i>;;
Hot;;adj;ju{kyu} </i>[dʑu.kju´]<i>;;
Hour;;inan;;;
House;;inan;pe{dyi} </i>[pɛ̝.dji´]<i>;;
How;;;;;
Hug;;verb;ze{gan} </i>[zɛ̝.gän´]<i>;;
Hum;;verb;ro{de} </i>[ro.dɛ̝´]<i>;;
Human;;an;{o}beke </i>[o̞´.bɛ̝.kɛ̝]<i>;;
Human;;an;{o}beke </i>[o̞´.bɛ̝.kɛ̝]<i>;Derogatory;
Hummingbird;;an;;;
Hundred;166;;{sun} </i>[sun´]<i>;this isn’t really 100, in base 10 it is 98, but is commonly used in prices in stores.;
Hunt;;verb;fe </i>[fɛ̝]<i>;;
Hurry;;verb;;;
Hurt;;verb;dizhu </i>[di.ʑu]<i>;;
Hush, quiet down;;verb;;;
Hydrangea;;an;;;
Hyena;;an;no{pe} </i>[no̞.pɛ̝´]<i>;;
Hylian;HAILU;inan;ha{i}lusi </i>[hä.i´.lu.si]<i>;;hy
Hylian tomato;HAILU;an;;;hy
Hyrule;HAILU;inan;ha{i}lu </i>[hä.i´.lu]<i>;;hy
Ice;;inan;ze{dye} </i>[zɛ̝.djɛ̝´]<i>;;
Idea;;inan;;;
Idealize;;verb;;;
If;;;ko{ye} </i>[ko̞.jɛ̝´]<i>;;
Ignore;;verb;;;
Ihoshar;;inan;{yo}shasa </i>[jo̞´.ɕä.sä]<i>;;
Ihoshari (Language);;inan;{yo}sha {di}ye </i>[jo̞´.ɕä.di´.jɛ̝]<i>;;
Ihoshari (People);;an;{yo}sha si </i>[jo̞´.ɕä.si]<i>;;
Ill, be sick;;verb;sa{de} </i>[sä.dɛ̝´]<i>;;
Illness, virus, plague, sickness;;an;sa{de}ne </i>[sä.dɛ̝´.nɛ̝]<i>;;
Imagine;;verb;;;
Impact;;verb;tan{zhe}di </i>[tän.ʑɛ̝´.di]<i>;;
Important;;adj;;;
Include;;verb;{tsa}do </i>[tsä´.do̞]<i>;;
Incubus, demon (masculine);;inan;;;
Independance;;adj;;;
Independant;;adj;;;
Infant, baby, young child;;an;pe{lezhu} </i>[pɛ̝.lɛ̝´.ʑu´]<i>;;
Infect;;verb;;;
Infertile;;inan;e{ye}la </i>[ɛ̝.jɛ̝´.lä]<i>;;
Inform;;verb;;;
Information;;inan;{be}wete </i>[bɛ̝´.wɛ̝.tɛ̝]<i>;;
Injure;;verb;;;
Inlet;;inan;;;
Inscribe;;verb;;;
Insect, bug;;an;{sye} </i>[sjɛ̝´]<i>;;
Insecure;;adj;;;
Insecurities;;inan;;Also used specifically for a part of someone that they don’t like, which they don’t feel necessarily insecure about;
Inspire;;verb;;;
Inspire;;verb;;;
Interesting;;adj;kopu{lu} </i>[ko̞.pu.lu´]<i>;;
International, globbaly;;adj;;;
Interrogate ;;verb;po{cyu} </i>[po̞.tɕju´]<i>;;
Intuit;;verb;;;
Investigate;;verb;;;
Invite;;verb;{bakam} </i>[bä´.käm´ ]<i>;;
Ion;;inan;;;
Iron;;inan;do{mu} </i>[do̞.mu´]<i>;;
Island;;inan;zam{gu} </i>[zäm.gu´]<i>;;
Issue;;inan;;;
Issue, part;;inan;;Almost always used for magazines but can also be used in episodic media;
It;;prn;{sa} </i>[sä´]<i>;Borrowed from Loremese;religion
It;;prn;zho </i>[ʑo̞]<i>;;s
It;;prn;zho </i>[ʑo̞]<i>;historical, only used when trying to specify gender in text;s
Jackal;;an;{sa} </i>[sä´]<i>;;
Jealous, envy;;verb;;;s
Jealousy;;inan;;;s
Jester;;an;yo{tsi}kon </i>[jo̞.tsi´.ko̞n]<i>;Borrowed from Loremese;
Jkawi;HAWI;inan;ha{wi}sa </i>[hä.wi´.sä]<i>;;
Jkawi (Language);HAWI;inan;ha{wi} {di}ye </i>[hä.wi´.di´.jɛ̝]<i>;;
Jkawi (People);HAWI;an;ha{wi} si </i>[hä.wi´.si]<i>;;
Job, work;;inan;;;
Joint;;inan;;;
Joke;;inan;;;
Jolly, merry, happy (for a holiday);;adj;jole </i>[dʑo̞.lɛ̝]<i>;;real
Jot;;verb;;;
Journal;;inan;;;
Journal;;verb;;;
Juice, crushed fruit;;inan;;;
Jump;;verb;{za} </i>[zä´]<i>;;
Jump;;verb;{za} </i>[zä´]<i>;;
Jupiter;;inan;hu{pyeke} </i>[hu.pjɛ̝´.kɛ̝´]<i>;;
Jyosti;JOTSE;inan;yo{tse}sa </i>[jo̞.tsɛ̝´.sä]<i>;;
Jyosti (People);JOTSE;an;yo{tse} si </i>[jo̞.tsɛ̝´.si]<i>;;
Jyosti Baphian (Language);JOTSEBAFI;inan;yo{tse} ba{fi} {di}ye </i>[jo̞.tsɛ̝´ bä.fi´.di´.jɛ̝]<i>;;
Jyostian (language);JOTSE;inan;yo{tse} {di}ye </i>[jo̞.tsɛ̝´.di´.jɛ̝]<i>;;
Kasten;SADEN;inan;{sa}densa </i>[sä´.dɛ̝n.sä]<i>;;
Kastenian;SADEN;inan;{sa}den si </i>[sä´.dɛ̝n si]<i>;;
Keep;;verb;ze{ko} </i>[zɛ̝.ko̞´]<i>;;
Keese;;an;;;hy
Kes;SE;inan;se {di}ye </i>[sɛ̝ di´.jɛ̝]<i>;;
Kësh;;an;ki </i>[ki]<i>;See <a href=“https://boryaworld.miraheze.org/wiki/Kaneedkind#Sexes“>Kaneedkind sexes</a>;
Ketamine;;inan;;;
Kgokkonitlag;KOKODIDEGA;inan;ko{ko}di{de}ga{sa} </i>[ko̞.ko̞´.di.dɛ̝´.gä.sä´]<i>;;
Kgokkonitlag (People);KOKODIDEGA;an;ko{ko}di{de}ga si </i>[ko̞.ko̞´.di.dɛ̝´.gä si]<i>;;
Kickstart;;verb;;;
Kidney;;an;{ku}la </i>[ku´.lä]<i>;;
Kidney;;an;{ca} </i>[tɕä´]<i>;;
Kill;;verb;be{syi} </i>[bɛ̝.sji´]<i>;;
Kimchi;;inan;mu{le} </i>[mu.lɛ̝´ ]<i>;;
Kimjang, making kimchi;;verb;mu{le}ja </i>[mu.lɛ̝´.dʑä]<i>;;
Kind, nice, friendly;;adj;{sho}ta </i>[ɕo´.ta]<i>;Borrowed from Jkawi;
King (Chess);;inan;o{zha} </i>[o̞.ʑä´]<i>;;
Kingdom, land;;inan;;;
Kiss;;verb;pe{ze} </i>[pɛ̝.zɛ̝´]<i>;;
Kitchen;;inan;;;
Kjaxono (Language);GAONO;inan;{ga}ono {di}ye </i>[gä´.o̞.no̞ di´.jɛ̝]<i>;;
Knee;;an;yu{pe} </i>[ju.pɛ̝´]<i>;;
Knife;;inan;{ki}kam </i>[ki´.käm]<i>;;
Knight;;an;;;
Knight (Chess);;inan;ya{zo} </i>[jä.zo̞´]<i>;;
Knock;;verb;ta{e} </i>[tä.ɛ̝´]<i>;;
Know;;verb;{ye}yim </i>[jɛ̝´.jim]<i>;;
Lace;;inan;;;
Lake;;inan;nu </i>[nu]<i>;;
Land;;inan;zam{fong} </i>[zäm.fo̞ŋ´]<i>;;
Language;;inan;{di}ye </i>[di´.jɛ̝]<i>;;
Languish;;verb;;;
Lapis lazuli;;inan;;;
Lasia;LASIJA;inan;la{si}ya{sa} </i>[lä.si´.jä.sä´]<i>;;
Lasian (People);LASIJA;an;la{si}ya si </i>[lä.si´.jä si]<i>;;
Last;;verb;jede{ju} </i>[dʑɛ̝.dɛ̝.ju´]<i>;;
Last, final;;adj;pe{ke} </i>[pɛ̝.kɛ̝´]<i>;;
Laugh;;verb;le{ke} </i>[lɛ̝.kɛ̝´]<i>;;
Launder (clothes);;verb;;;
Launder (money);;verb;;;
Lava;;inan;wojo{we} </i>[wo̞.dʑo̞.wɛ̝´]<i>;;
Lavender;;an;;;
Lavish;;verb;;;
Lavish, rich, expensive;;adj;;;
Law, rule;;inan;{wa}wo </i>[wä´.wo̞]<i>;;
Layer;;inan;dette </i>[dɛ̝.t:ɛ̝´]<i>;;
Lead;;verb;{e}ce </i>[ɛ̝´.tɕɛ̝]<i>;;
Leaf;;an;ja{kya} </i>[dʑä.kjä´]<i>;;
Leak;;verb;;;
Learn;;verb;su{ya} </i>[su.jä´]<i>;;
Leash;;inan;;;
Leather;;inan;;;
Leave, exit;;verb;zu{ze} </i>[zu.zɛ̝´]<i>;;
Left (Direction);;adj;le{we} </i>[lɛ̝.wɛ̝´]<i>;;
Leg;;an;de{tse} </i>[dɛ̝.tsɛ̝´]<i>;;
Legacy;;an;;;
Lemon;;an;jim{fo} </i>[dʑim.fo̞´]<i>;;
Lemonade, lemon juice;;inan;;;
Length;;inan;;;
Let, allow;;verb;ze{bee} </i>[zɛ̝.bɛ̝:´]<i>;;
Library;;inan;mu{za}je </i>[mu.zä´.dʑɛ̝]<i>;;
Lie (down);;verb;jo{da} </i>[dʑo̞.dä´]<i>;;
Lie (in bed);;verb;jo{da} </i>[dʑo̞.dä´]<i>;;
Lie, tell untruths;;verb;edosan{ce} </i>[ɛ̝.do̞.sän.tɕɛ̝´]<i>;;s
Life;;an;so{be} </i>[so̞.bɛ̝´]<i>;Can be used for living things in general that is uncommon;
Light;;inan;{e}kye </i>[ɛ̝´.kjɛ̝]<i>;;
Light blue;;adj;{ma}wi </i>[mä´.wi]<i>;Borrowed from Jkawi. Uncommon;
Like (someone);;verb;ja{du} </i>[dʑä.du´]<i>;;
Like (something);;verb;zu{bbe} </i>[zu.b:ɛ̝´]<i>;;
Like Iike;;an;;;hy
Lily;;an;;;
Limb;;an;{ta}we </i>[tä´.wɛ̝]<i>;;
Line;;inan;;;
Linger;;verb;;;
Lion;;an;;;
Lip;;an;ke{ce}tu </i>[kɛ̝.tɕɛ̝´.tu ]<i>;;
Liquid;;an;;;
Listen;;verb;te{lu} </i>[tɛ̝.lu´]<i>;;
Live;;verb;je{se} </i>[dʑɛ̝.sɛ̝´]<i>;;
Live in;;verb;zo{dan} </i>[zo̞.dän´]<i>;;
Liver;;an;ke{pe} </i>[kɛ̝.pɛ̝´]<i>;;
Liver;;an;ke{pe} </i>[kɛ̝.pɛ̝´]<i>;Historical;
Living thing;;an;;;
Lizalfos;;an;;;hy
Lizard, reptile;;an;goke </i>[go̞´.kɛ̝]<i>;;
Lobotomy;;inan;;;
Locative, inside;;;;;
Loiter;;verb;;;
Long (for);;verb;lala{fa} </i>[lä.lä.fä´]<i>;;
Long, big;;adj;de{yu} </i>[dɛ̝.ju´]<i>;;
Look;EJA;verb;e{ya} </i>[e.jä´]<i>;Vulgar, borrowed from Kali creole;
Look;;verb;gu </i>[gu]<i>;;
Loosen, free;;verb;;;
Loremesia;;inan;lo{le}be{si}ya{sa} </i>[lo̞.lɛ̝´.bɛ̝.si´.jä.sä´]<i>;;
Loremesian (Language);;inan;lo{le}be{si}ya {di}ye </i>[lo̞.lɛ̝´.bɛ̝.si´.jä di´.jɛ̝]<i>;;
Loremesian (People);;an;lo{le}be{si}ya si </i>[lo̞.lɛ̝´.bɛ̝.si´.jä si]<i>;;
Lose (Game, war);;verb;je{ppa} </i>[dʑɛ̝.p:ä´]<i>;;
Lose (Person, thing);;verb;ke{zhe}le </i>[kɛ̝.ʑɛ̝´.lɛ̝]<i>;;
Lot (land);;inan;;;
Lot, group of people;;an;;Informal;
Lot, many;;adj;;Informal;
Louse;;an;te{ye} </i>[tɛ̝.jɛ̝´]<i>;;
Love;;verb;{e}pese </i>[ɛ̝´.pɛ̝.sɛ̝]<i>;;
Lover;;an;don{ze} </i>[do̞n.zɛ̝´]<i>;;
Low;;adj;jo{zam} </i>[dʑo̞.zäm´]<i>;;
Lower;;verb;tin{pum} </i>[tin.pum´]<i>;;
Lynel;;an;;;hy
Machine;;inan;kesi </i>[kɛ̝.si]<i>;;
Mad, angry;;adj;de{zi} </i>[dɛ̝.zi´]<i>;;s
Magic;;inan;ye{pe}de{su} </i>[jɛ̝.pɛ̝´.dɛ̝.su´]<i>;;
Magma;;inan;nu{wun}zam{fong}wojo{we} </i>[nu.wun´.zäm.fo̞ŋ´.wo̞.dʑo̞.wɛ̝´]<i>;;
Mail;;verb;;;
Mail, letter;;inan;{kye}zu{pe} </i>[kjɛ̝´.zu.pɛ̝´]<i>;;
Maintain;;verb;du{tekye} </i>[du.tɛ̝´.kjɛ̝´]<i>;;
Maintenance;;inan;du{tekye}fo{nu} </i>[du.tɛ̝´.kjɛ̝´.fo̞.nu´]<i>;;
Make;;verb;ja{be} </i>[dʑä.bɛ̝´]<i>;;
Make it, succeed;;verb;;;ahan
Makeup;;inan;pu{ko} </i>[pu.ko̞´]<i>;;
Man;;an;ana </i>[ä.nä]<i>;Used for nonkaneeds, borrowed from Loremese;
Manipulate;;verb;;;
Manual;;adj;su{to} </i>[su.to̞´]<i>;;
Manual, stickshift;;inan;su{su} </i>[su.su´]<i>;;ahan
Many;;adj;be{nun} </i>[bɛ̝.nun´]<i>;;
Marijuana, weed, cannabis, drug (soft);;inan;kaye{da} </i>[kä.jɛ̝.dä´]<i>;Has been genericized in modern baphia to be any soft drug, not including alcohol;
Mark, sign;;inan;;;
Mars;;inan;jan{ke}kya </i>[dʑäŋ.kɛ̝´.kjä]<i>;;
Marsh;;inan;;;
Mascara;;inan;;;
Masculanize;;verb;;;
Master;;verb;;;
Masturbate, jerk off;;verb;;;
Matkha;MADA;inan;ma{da}sa </i>[mä.dä´.sä]<i>;;
Matkha (People);MADA;an;ma{da} si </i>[mä.dä´ si]<i>;;
Meal;;inan;wafe{an} </i>[wä.fɛ̝.än´]<i>;Formal;
Mean;;verb;mo{ze} </i>[mo̞.zɛ̝´]<i>;;
Meat;;inan;din{te} </i>[din.tɛ̝´]<i>;;
Meet;;verb;juje </i>[dʑu.dʑɛ̝´]<i>;;
Megapolis, city;;inan;;;
Member (of group);;an;;;
Memory;;an;{e}tso </i>[ɛ̝´.tso̞]<i>;;
Mend;;verb;;;
Mental;;inan;mu{je}yan </i>[mu.dʑɛ̝´.jän]<i>;;
Mercury (planet);;inan;u{je} </i>[u.dʑɛ̝´]<i>;;
Merry Christmas;MARI KURISUMASE;;ma{li} ku{lisu}mase </i>[mä.li´ ku.li´.su´.mä.sɛ̝]<i>;;real
Merry, jolly, happy (for a holiday);;adj;jole{ke}da </i>[dʑo̞.lɛ̝.kɛ̝´.dä]<i>;;s
Merry, jolly, happy (for a holiday);MARI;adj;ma{li} </i>[mä.li´]<i>;;real
Message;;inan;{pe}teje </i>[pɛ̝´.tɛ̝.dʑɛ̝]<i>;;
Metal;;inan;ke{te} </i>[kɛ̝.tɛ̝´]<i>;;
Meteor, Comet;;inan;;;
Method, way (of doing something);;inan;le{ya}te </i>[lɛ̝.jä´.tɛ̝]<i>;;
Mevistan;BESIDAN;inan;be{si}dan{sa} </i>[bɛ̝.si´.dän.sä´]<i>;;
Mevistani (People);BESIDAN;an;be{si}dan si </i>[bɛ̝.si´.dän si]<i>;;
Microcontroller;;inan;;;
Microsleep;;verb;;;
Middle;;adj;;;
Might, may, have a possibilty of doing;;verb;;;
Militia, armed forces;;an;;;
Milk;;inan;;;
Minute;;inan;;;
Mirror;;inan;;;
Misunderstood;;adj;{na}pu </i>[nä´.pu]<i>;Borrowed from Jkawi;
Moblin;;an;;;hy
Model (person);;inan;somugunusi </i>[so̞.mu.gu.nu.si ]<i>;;
Model (type);;inan;{diinkang} </i>[di:n´.käŋ´]<i>;;
Moment (of time);;inan;;;
Money, capital;;inan;po{sang} </i>[po̞.säŋ´]<i>;;
Monoarchy;;inan;;;
Monster;;an;we{za} </i>[wɛ̝.zä´]<i>;;
Month;;inan;{ge} </i>[gɛ̝´]<i>;;
Mood, tone, vibe;;inan;;;
Moon worship;;inan;;;
Moon, Stellar body;;an;{ge} </i>[gɛ̝´]<i>;;
More;;;{i}to </i>[i´.to̞]<i>;;
Morning;;inan;;;
Moss;;an;;;
Mother;;an;ma{ca} </i>[mä.tɕä´]<i>;Used for nonkaneeds;
Mound (Big);;inan;;;
Mound (Small);;inan;;;
Mount;;verb;;;
Mountain;;inan;ze{po} </i>[zɛ̝.po̞´]<i>;;
Mountain love, sexual love;;verb;ze{poe}pese </i>[zɛ̝.po̞´.ɛ̝´.pɛ̝.sɛ̝]<i>;;
Mountain love, sexual love;;verb;ze{po}pese </i>[zɛ̝.po̞´.pɛ̝.sɛ̝]<i>;;ahan
Mouse;;an;he{le} </i>[hɛ̝.lɛ̝´]<i>;;
Mouth;;an;zu{ce} </i>[zu.tɕɛ̝´]<i>;;
Move;;verb;ju{se} </i>[dʑu.sɛ̝´]<i>;;
Mud;;inan;;;
Music;;inan;so{yando} </i>[so̞.jän´.do̞´]<i>;;
Mute, hush;;verb;;;
Name;;inan;yetu </i>[jɛ̝.tu]<i>;;
Nap;;verb;;;
Narrow;;adj;{la}ye </i>[lä´.jɛ̝]<i>;;
Naval;;adj;;;
Near;;adj;jo{tso} </i>[dʑo̞.tso̞´]<i>;;
Neck;;an;{e}sa </i>[ɛ̝´.sä]<i>;;
Need;;verb;{e}zan </i>[ɛ̝´.zän]<i>;;
Needle;;inan;to{de}gu </i>[to̞.dɛ̝´.gu]<i>;;
Neon (element);;inan;{i}zenge </i>[i´.zɛ̝ŋ.ɛ̝]<i>;;
