Abdicate, disown;;verb;woe{ye} </i>[wo̞.ɛ̝.jɛ̝´]<i>;;s
Neon, very bright and saturated in colour;;adj;{i}zengze </i>[i´.zɛ̝ŋ.zɛ̝]<i>;;
Neptune; ;inan;be{weje} </i>[bɛ̝.wɛ̝´.dʑɛ̝´ ]<i>;;
Neutron;;inan;;;
New;;adj;jan{ge} </i>[dʑäŋ.gɛ̝´]<i>;;
Next, postvious;;adj;fo{dam}tin </i>[fo̞.däm´.tin]<i>;;
Nibble, pick at;;verb;;;
Night;;an;ko{she} </i>[ko̞.ɕɛ̝´]<i>;;
Night;;inan;;;
Nine;13;;{gu}ko </i>[gu´.ko̞]<i>;Seen in a more slang sense, saying “in ju” is more formal;
No, not;;;do{ku} </i>[do̞.ku´]<i>;Used as a general negation;
Nontemporal, “no matter”;;;;;
North;;inan;syo </i>[sjo̞]<i>;;
Northern Azkali;;inan;syoza{ka}li{sa} </i>[sjo̞.zä.kä´.li.sä´]<i>;;
Notch, dent;;inan;;;
Note;;inan;;;
Note;;verb;;;
Nothing;;adj;do{diin} </i>[do̞.di:n´]<i>;;
Now, right now;;adj;;;
Numb;;adj;mang{ke} </i>[mäŋ.kɛ̝´]<i>;;
Number;;inan;{e}ta </i>[ɛ̝´.tä]<i>;;
Nurture;;verb;;;
Object;;inan;no{she} </i>[no̞.ɕɛ̝´]<i>;;
Obsess;;verb;{ei}zeng </i>[ɛ̝´.i´.zɛ̝ŋ]<i>;;
Obvious, given;;adj;;;s
Occupy;;verb;;;
Ocean;;inan;po{ttu}ding{gu} </i>[po̞.t:u´.diŋ.gu´]<i>;;
Octorok;;an;;;hy
Offer;;verb;{wa} </i>[wä´]<i>;;
Office;;inan;;;
Oil (cooking);;inan;;;
Oil (fuel), petroleum;;inan;;;
Ok, alright;AHA;;a{ha} </i>[ä.hä´]<i>;;ahan
Old (person), elderly;;adj;{u}zhye </i>[u´.ʑjɛ̝]<i>;;
Old, classic;;adj;u{ma} </i>[u.mä´]<i>;;
Omen;;inan;guzu </i>[gu.zu]<i>;;
One;1;;in </i>[in]<i>;;
Onesie, babies clothes;;inan;pe{le}u{ya} </i>[pɛ̝.lɛ̝´.u.jä´]<i>;;
Only, sole, singular;;adj;in{wa} </i>[in.wä´]<i>;;
Open;;verb;be{he} </i>[bɛ̝.hɛ̝´]<i>;;
Operate;;verb;;;
Opposite;;adj;he{gee} </i>[hɛ̝.gɛ̝:´]<i>;;
Opress;;verb;;;
Or;DONUN;;do{nun} </i>[do̞.nun´]<i>;;
Orange (colour);;adj;she{shu} </i>[ɕɛ̝.ɕu´]<i>;;
Orange (fruit);;inan;;;
Orchid;;an;;;
Order;;inan;de{suba} </i>[dɛ̝.su´.bä´]<i>;;
Order;;inan;du{zo} </i>[du.zo̞´]<i>;;
Osteros;SODEZO;inan;so{de}zo{sa} </i>[so̞.dɛ̝´.zo̞.sä´]<i>;;
Osteros (People);SODEZO;an;so{de}zo si </i>[so̞.dɛ̝´.zo̞ si]<i>;;
Other;;adj;de{yun} </i>[dɛ̝.jun´]<i>;;
Other;;inan;de{yun} </i>[dɛ̝.jun´]<i>;;
Out;;adj;ke{yen} </i>[kɛ̝.jɛ̝n´]<i>;;
Owe;;verb;;;
Package;;inan;;;
Package, wrap;;verb;;;
Page, paper;;inan;;;
Pain;;inan;dizhu </i>[di.ʑu]<i>;;
Pajamas;;inan;u{ya}muko{she} </i>[u.jä´.mu.ko̞.ɕɛ̝´]<i>;;
Pale;;adj;{mon}yang </i>[mo̞n´.jäŋ]<i>;Borrowed from Jkawi;
Pale;;adj;{mon}yang </i>[mo̞n´.jäŋ]<i>;Borrowed from Jkawi;
Pants, trousers, bottoms;;inan;;;
Paper;;inan;zu{pe}we </i>[zu.pɛ̝´.wɛ̝]<i>;;
Parent;;an;{te} </i>[tɛ̝´]<i>;;
Park;;inan;;;
Part;;inan;{i}zzo </i>[i´.z:o̞]<i>;;
Part of;;adj;{i}zzo </i>[i´.z:o̞]<i>;;
Particle;;inan;se{zhu}zam{fong} </i>[sɛ̝.ʑu´.zäm.fo̞ŋ´]<i>;;
Party;;inan;;;
Party;;inan;;;ahan
Pass;;verb;ke{pum} </i>[kɛ̝.pum´]<i>;;
Passage;;inan;bu{wo} </i>[bu.wo´]<i>;;
Passage of time, delimitaive, continuative;;inan;{ke}ju </i>[kɛ̝´.dʑu]<i>;;
Past;;noun;{po}ta </i>[po̞´.tä]<i>;Borrowed from Jkawi;
Past;;inan;se{de}ye </i>[sɛ̝.dɛ̝´.jɛ̝]<i>;;
Path;;inan;lo{ye}te </i>[lo̞.jɛ̝´.tɛ̝]<i>;;
Path, street;;inan;lo{yi} </i>[lo̞.ji´]<i>;;
Patient;;an;;;
Pause;;verb;;;
Pawn (Chess);;inan;ma{hoto}la </i>[mä.ho̞´.to´.lä]<i>;;
Pay;;verb;powo{zang} </i>[po̞.wo̞.zäŋ´]<i>;;
Peace;;adj;zho{pe} </i>[ʑo̞.pɛ̝´]<i>;;
Peak (of a mountain);;inan;;;
Pebblit;;inan;;;hy
Peninsula;;inan;;;
Penis (formal);;an;;;
Penis (informal), dick;;inan;{dezum} </i>[dɛ̝´.zum´]<i>;;
Penis (vulgar), dick, cock;;inan;de{kye} </i>[dɛ̝.kjɛ̝´]<i>;;
People, group of people, Kind of people;;an;;;
Pepper (vegetable);;an;;;
Peppercorn, pepper (seasoning);;an;;;
Perch;;verb;;;
Period (of time);;inan;{ke}da </i>[kɛ̝´.dä]<i>;;
Perk, bonus, “plus”;;inan;bbi{ba} </i>[bbi.bä´]<i>;;
Persist; ;verb;an{ce} </i>[än.tɕɛ̝´]<i>;;
Person;;an;;More formal than <ukilen></ukilen>;
Pet bowl;;inan;;;
Petition;;verb;;;
Photo;;inan;;;
Pick-me-up, counterbeer;;inan;;;
Pick, choose;;;;;
Pickaxe;;inan;ze{popa}te </i>[zɛ̝.po̞´.pä´.tɛ̝]<i>;;
Pickaxe;;inan;ze{popa}te </i>[zɛ̝.po̞´.pä´.tɛ̝]<i>;;
Pig;;an;su{ha} </i>[su.hä´]<i>;Borrowed from Oikan;
Pilot (mech);PECE;an;pece </i>[pɛ̝.tɕɛ̝]<i>;Used exclusively in mech shows;
Pilot (show);;inan;{e}ko{be} </i>[ɛ̝´.ko̞.bɛ̝´]<i>;;
Pilot (vehicle, aircraft);;an;pe{ce}ce </i>[pɛ̝.tɕɛ̝´.tɕɛ̝]<i>;;
Pink;;adj;coke </i>[tɕo̞.kɛ̝]<i>;;
Piss, urine (vulgar);;an;;;
Pity;;verb;;;
Pizza;OTIKAMA;inan;oti{ka}ma </i>[o̞.ti.kä´.mä]<i>;Of Azkali origin, history of the dish is very contentious;
Pizza;;inan;sokusu{lang} </i>[so̞.ku.su.läŋ´]<i>;Of Baphian origin, history of the dish is very contentious;
Place;;inan;o{kam} </i>[o̞.käm´]<i>;;
Plague;;inan;;;
Plane, field;;inan;tin{fong} </i>[tin.fo̞ŋ´]<i>;;
Plant;;an;di{de} </i>[di.dɛ̝´]<i>;;
Plant for bugs, inedible plants classifier, bug (archaic);;inan;{sye}yun </i>[sjɛ̝´.jun]<i>;;
Plastic;;inan;;;
Plastic;;inan;;;ahan
Plastic;;inan;;;
Plate;;inan;;;
Plateau;;inan;;;
Play;;verb;o{yu}no </i>[o̞.ju´.no̞]<i>;;
Play (instrument, music, song);;verb;;;
Plaza, market;;inan;;;
Pleasant, sweet, nice;;adj;;;
Plural marker;;;{we} </i>[wɛ̝´]<i>;;
Pocket (clothes);;inan;;;
Podcast;;inan;;;
Poe;;inan;;;hy
Point (of something);;inan;;;
Point, end, peak (of a mountain);;inan;;;
Poison;;verb;;;
Political;;adj;;;
Politics;;inan;;;
Pond bird, duck, swan;;an;fe{de} </i>[fɛ̝.dɛ̝´]<i>;;
Poop (Formal), feces;;inan;;;
Poop (Informal);;inan;;;
Pop off, go off;;verb;donge </i>[do̞n.gɛ̝]<i>;;ahan
Popular, famous;;adj;ko{wa}be{nun} </i>[ko̞.wä´.bɛ̝.nun´]<i>;;
Pork;;inan;;;
Port;;inan;zon{dyi} </i>[zo̞n.dji´]<i>;;
Port (Computer);;inan;{zon} </i>[zo̞n´]<i>;;
Positron;;inan;;;
Postpone;;verb;;;
Potential;;inan;sjɛ̝ </i>[sjɛ̝]<i>;;
Poultry, chicken (meat);;inan;;;
Pour;;verb;;;
Power;;inan;kaa </i>[kä:]<i>;Treveist;
Power;;an;o{wa}ke </i>[o̞.wä´.kɛ̝]<i>;;
Power;;an;o{we} </i>[o̞.wɛ̝´]<i>;;
Predict;;verb;;;
Prepare;;verb;{basye} </i>[bä´.sjɛ̝´]<i>;;
President;;an;;Only used for democratically elected presidents;
President (company);;an;;;
Press;;verb;;;
Previous;;adj;ka{le}tin </i>[kä.lɛ̝´.tin]<i>;;
Priest (Saulist);;an;{sa}lu{ko} </i>[sä´.lu.ko̞´]<i>;Borrowed from Loremese;
Priest (Shidamist);;an;;;
Prince;;an;;;
Princess;;an;;;
Principalities (angel);;an;;;
Problem, dilemma;;inan;ke{yo}pu{lu} </i>[kɛ̝.jo̞´.pu.lu´]<i>;;
Produce;;verb;in{za} </i>[in.zä´]<i>;;
Product, item for sale;;inan;po{badiin} </i>[po̞.bä´.di:n´]<i>;;s
Production;;inan;in{za}fo{nu} </i>[in.zä´.fo̞.nu´]<i>;;
Program, regimen;;inan;;;
Project;;inan;;;
Prophesize;;verb;;;
Proton;;inan;;;
Provide, give;;verb;{ba} </i>[bä´]<i>;;
Province;;inan;;;
Proxy;;verb;;;
Proxy-rule;;verb;;;
Public;;adj;;;
Publish;;verb;;;
Pull;;verb;{da}de </i>[dä´.dɛ̝]<i>;;
Purple;;adj;;;
Push;;verb;{bi}te </i>[bi´.tɛ̝]<i>;;
Push huge rocks down onto enemies;;verb;{bi}wo{zang} </i>[bi´.wo̞.zäŋ´]<i>;;
Put asleep, knocked out;;verb;;;
Put down;;verb;{a}te </i>[ä´.tɛ̝]<i>;;
Pylon, tower;;inan;;;
Quark;;inan;;;
Queen (Chess);;inan;o{lizya}ni </i>[o̞.li´.zjä´.ni]<i>;;
Question;;inan;u{sya} </i>[u.sjä´]<i>;;
Quick, fast;;verb;ge </i>[gɛ̝]<i>;;
Rabbit;;an;la{wa} </i>[lä.wä´]<i>;;
Race;;verb;;;
Rail, track;;inan;;;
Railway;;inan;;;
Rain;;verb;ja{mu} </i>[dʑä.mu´]<i>;;
Rainbow;;an;ye{zum} </i>[jɛ̝.zum´]<i>;;
Raise (pay);;verb;{sangfe} </i>[säŋ´.fɛ̝´]<i>;;
Raise (up);;verb;{e}ze{pum} </i>[ɛ̝´.zɛ̝.pum´]<i>;;
Ranch;;inan;sepe </i>[sɛ̝.pɛ̝´]<i>;;
Rank (of army, game);;inan;yu{pe} </i>[ju.pɛ̝´]<i>;;
Rare;;adj;ke{yo} </i>[kɛ̝.jo̞´]<i>;;
Rare;;adj;ke{yo}de </i>[kɛ̝.jo̞´.dɛ̝]<i>;;
Rat;;an;he{le}tu </i>[hɛ̝.lɛ̝´.tu]<i>;;
Reach (for);;verb;je{pum} </i>[dʑɛ̝.pum´]<i>;;
Reach an objective, reach a place;;verb;zo{de}zhono </i>[zo̞.dɛ̝:´.ʑo̞.no̞]<i>;;
Read;;verb;u{sye}ke </i>[u.sjɛ̝´.kɛ̝]<i>;;
Real;;adj;;;
Realize, understand;;verb;;;
Reason;;verb;so{we} </i>[so̞.wɛ̝´]<i>;;
Reason, motive;;inan;{ba}tso </i>[bä´.tso]<i>;;
Receive, get;;verb;si{de}du </i>[si.dɛ̝´.du]<i>;;
Recieve;;verb;;;
Record;;inan;ɕä´.kɛ̝ </i>[ɕä´.kɛ̝]<i>;;
Record;;verb;{sha}ke </i>[ɕä´.kɛ̝]<i>;;
Recover;;verb;;;
Red;;adj;co{shu} </i>[tɕo̞.ɕu´]<i>;;
Redden, baphianize;IKIZI;verb;iki{zi} </i>[i.ki.zi´]<i>;Usually derogatory, borrowed from Tithri;ahan
Redden, baphianize;;verb;co{shuwa} </i>[tɕo̞.ɕu´.wä´]<i>;;
Redead;;inan;;;hy
Reed, Grass;;an;za{sye} </i>[zä.sjɛ̝´]<i>;;
Reference;;noun;;;
Reference;;noun;;;
Reflect (light);;verb;;;
Refund;;verb;;;
Region, area;;inan;;;
Regulate;;verb;;;
Rejoice;;verb;;;
Relax;;verb;;;
Relay;;verb;;;
Remain;;verb;zhu{le} </i>[ʑu.lɛ̝´]<i>;;
Remember;;verb;yu{tin} </i>[ju.tin´]<i>;;
Remove, delete;;verb;;;
Renew;;verb;;;
Rent;;verb;;;
Repair;;verb;;;
Report;;verb;yu{ba} </i>[ju.bä´]<i>;;
Represent (legally);;verb;;;
Represent (politically);;verb;;;
Republic;;inan;;;
Require;;verb;{tsi}pe </i>[tsi´.pɛ̝]<i>;;
Research;;verb;;;
Respond;;verb;fo{ye}tu </i>[fo̞.jɛ̝´.tu]<i>;;
Rest;;verb;;;
Restore;;verb;;;
Result;;inan;{e}zhu </i>[ɛ̝´.ʑu]<i>;;
Revolt;;verb;;;
Ride;;verb;{e}ze{pwi} </i>[ɛ̝´.zɛ̝.pwi´]<i>;;
Ride on horseback;;verb;;;
Rider, jockey;;an;{e}zesi </i>[ɛ̝´.zɛ̝.si]<i>;;
Right (direction);;inan;{tsi}nuu </i>[tsi´.nu:]<i>;;
Ripen;;verb;;;
Rito;;an;;;hy
River;;an;{ju}ga </i>[dʑu´.gä]<i>;;
Road;;inan;de{kye} </i>[dɛ̝.kjɛ̝´]<i>;;
Roast;;verb;;;
Rod (metal), blade (unattached);;inan;;;
Romance;;verb;{e}pein </i>[ɛ̝´.pɛ̝.in]<i>;;
Romance, romantic;;an;{e}pejan </i>[ɛ̝´.pɛ̝.dʑän]<i>;;
Roof;;inan;{o}deyu </i>[o̞´.dɛ̝.ju]<i>;;
Roof;;inan;{o}ti </i>[o̞´.ti]<i>;;
Rook (Chess);;inan;di{li}zo </i>[di.li´.zo̞]<i>;;
Room;;inan;he{de} </i>[hɛ̝.dɛ̝´]<i>;;
Root;;an;ko </i>[ko̞]<i>;;
Rope;;inan;la{ye} </i>[lä.jɛ̝´]<i>;;
Rose;;an;;;
Rosiastan;LOSIJA;inan;lo{si}ya{sa}sa </i>[lo̞.si´.jä.sä´.sä]<i>;;
Rosiastani (Language);LOSIJA;inan;lo{si}ya{sa} {di}ye </i>[lo̞.si´.jä.sä´ di´.jɛ̝]<i>;;
Rosiastani (People);LOSIJA;an;lo{si}ya{sa} si </i>[lo̞.si´.jä.sä´ si]<i>;;
Rostav;ZOWA;inan;{zo}wasa </i>[zo̞´.wä.sä]<i>;;
Rostav (People);ZOWA;an;{zo}wa si </i>[zo̞´.wä si]<i>;;
Rot;;verb;so{de}in </i>[so̞.dɛ̝´.in]<i>;;
Rotten;;adj;so{de} </i>[so̞.dɛ̝´]<i>;;
Round;;adj;{go}yo </i>[go̞´.jo̞]<i>;;
Royalty, king, queen;;inan;lun{ling} </i>[lun.liŋ´]<i>;;
Rub;;verb;mun{she}yu </i>[mun.ɕɛ̝´.ju]<i>;;
Ruin;;verb;;;
Ruin, destroyed building, burning building;;inan;;;
Rule, lead;;verb;;;
Rumour;;inan;;;
Rumour;;verb;;;
Rumourmonger, chismosa;;an;;;
Run;;verb;{e}she </i>[ɛ̝´.ɕɛ̝]<i>;;
Sad;;adj;e{she} </i>[ɛ̝.ɕɛ̝´]<i>;;
Salt;;inan;to{ze} </i>[to̞.zɛ̝´]<i>;;
Same;;adj;de{su} </i>[dɛ̝.su´]<i>;;
Sand;;inan;li{she} </i>[li.ɕɛ̝´]<i>;;
Sanguine, blood (formal);;an;jo{we} </i>[dʑo̞.wɛ̝´]<i>;;
Satisfy;;verb;;;
Saturn;;inan;{sang} </i>[säŋ´]<i>;;
Saute;;verb;;;
Savour;;verb;;;
Say, talk, speak;;verb;e{ye}tu </i>[ɛ̝.jɛ̝´.tu]<i>;;
Scales;;inan;{su}pi </i>[su´.pi]<i>;Borrowed from Jkawi. Usually used by non-kalis or jkawi in refrence to scales;
Scarab;;an;{hu}fu </i>[hu´.fu]<i>;Borrowed from Jkawi;
Scare;;verb;posum{po} </i>[po̞.sum.po̞´]<i>;;
School;;inan;;;
Scorpion;;an;du{sa} </i>[du.sä´]<i>;;
Scout, survey;;verb;;;
Scratch;;verb;{i}ge </i>[i´.gɛ̝]<i>;;
Script, Character;;inan;{i}ge </i>[i´.gɛ̝]<i>;;
Scrub;;an;;;hy
Sea;;an;din{gu} </i>[diŋ.gu´]<i>;;
Seal;;inan;te{de}to </i>[tɛ̝.dɛ̝´.to̞]<i>;;
Seal;;verb;te{de}to </i>[tɛ̝.dɛ̝´.to̞]<i>;;
Sear;;verb;;;
Season;;an;u{le} </i>[u.lɛ̝´]<i>;;
Season;;an;u{le}ye </i>[u.lɛ̝´.jɛ̝]<i>;;
Seat;;verb;;;
Seat, chair (formal);;inan;;;
Second (time);;inan;;;
Second person, 2nd person, you;;prn;e </i>[ɛ̝]<i>;;s
Second person, 2nd person, you;;prn;{tu} </i>[tu´]<i>;Borrowed from Loremese;religion
Secret;;inan;ke{so} </i>[kɛ̝.so̞´]<i>;;
Secure;;adj;;;
Secure;;verb;;;
See, examine;;verb;gu </i>[gu]<i>;;
Seed;;an;{ba} </i>[bä´]<i>;;
Seem;;verb;gu{we}je </i>[gu.wɛ̝´.dʑɛ̝ ]<i>;;
Seem (clothes);;inan;;;
Self-defence;;inan;;;
Self-harm, cut;;verb;;;
Self-harm, self-mutilation;;inan;;;
Selfemulation;;verb;;;
Sell;;verb;e{ko} </i>[ɛ̝.ko̞´]<i>;;
Semen (formal);;an;;;
Semen (informal);;an;;;
Send, submit, publish;;verb;pe{de} </i>[pɛ̝.dɛ̝´]<i>;;
Sentence;;inan;;;
Serve;;verb;ba{to} </i>[bä.to̞´]<i>;;
Service;;inan;;;
Service (industry);;inan;;;
Set;;verb;a{ta} </i>[ä.tä´]<i>;;
Settle;;verb;;;
Seven;11;;{daa} </i>[dä:´]<i>;Seen in a more slang sense, saying “in in” is more formal;
Sew;;verb;ji{de} </i>[dʑi.dɛ̝´]<i>;;
Sewage;;inan;;;
Sewer;;inan;;;
Sex, have sex, fuck;;verb;zing{ge}yo </i>[ziŋ.gɛ̝´.jo̞]<i>;;
Shape;;inan;sohe </i>[so̞.hɛ̝´]<i>;;
Share;;verb;;;
Shark;;an;ku{ze} </i>[ku.zɛ̝´]<i>;;
Sharp;;adj;{ce}to{ko} </i>[tɕɛ̝´.to̞.ko̞´]<i>;;
She, 3rd person feminine, ;;prn;{sa} </i>[sä´]<i>;Borrowed from Loremese;religion
She, 3rd person feminine, ;;prn;zo </i>[zo̞]<i>;;s
She, 3rd person feminine, ;;prn;zo </i>[zo̞]<i>;historical, only used when trying to specify gender in text;s
Shine, lit;;verb;;;
Shirt, top;;inan;;;
Shit, poop (vulgar);;inan;;;
Shock;;verb;;;
Shoot (a gun);;verb;donge </i>[do̞n.gɛ̝]<i>;;s
Shop;;inan;si{tokam} </i>[si.to´.käm´]<i>;;
Short;;adj;{sa}te </i>[sä´.tɛ̝]<i>;;
Should, ought to;;verb;;;
Show, present;;verb;ko{be}ze </i>[ko̞.bɛ̝´.zɛ̝]<i>;;
Shrimp;;an;;;
Sibling;;an;se{sshe} </i>[sɛ̝.ɕ:ɛ̝´]<i>;;
Sibling of a parent, aunt, uncle;;an;{o}pecim </i>[o̞´.pɛ̝.tɕim]<i>;;
Sick;;verb;{a}se </i>[ä´.sɛ̝]<i>;;
Side;;inan;in </i>[in]<i>;;
Side (math);;inan;;;
Side (with), agree;;verb;;;
Sign;;verb;;;
Sign, board;;inan;;;
Silver;;inan;{i}zengke{te} </i>[i´.zɛ̝ŋ.kɛ̝.tɛ̝´ ]<i>;;
Silver;;inan;kum{we} </i>[kum.wɛ̝´]<i>;;
Similar;;adj;;;
Simmer;;verb;;;
Simple;;adj;;;
Sing;;verb;lu{do} </i>[lu.do̞´]<i>;;
Sister;;an;sa{zo} </i>[sä.zo̞´]<i>;Used for nonkaneeds, borrowed from Loremese;
Sit;;verb;{pwi}she </i>[pwi´.ɕɛ̝]<i>;;
Situation, deal, cause;;inan;sa{se} </i>[sä.sɛ̝´]<i>;;
Six;6;;nu </i>[nu]<i>;;
Skill;;inan;mu{se} </i>[mu.sɛ̝´]<i>;;
Skin;;an;su{cen} </i>[su.tɕɛ̝n´]<i>;;
Skulltula;;an;;;hy
Sky;;an;o{do}ku </i>[o̞.do̞´.ku]<i>;Historical;
Sky;;an;o{do}ku </i>[o̞.do̞´.ku]<i>;;
Sleep;;verb;te{zhe} </i>[tɛ̝.ʑɛ̝´]<i>;;
Slide;;verb;yeju{se} </i>[jɛ̝.dʑu.sɛ̝´]<i>;;
Slide (slang), masturbate;;verb;yeju </i>[jɛ̝.dʑu]<i>;;
Slop;;inan;;;
Slop (bad);;inan;;;
